time,result,table,controller,site,power_factor_avg,power_factor_l1,power_factor_l2,power_factor_l3,units,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,apparent_power_l1,apparent_power_l2,apparent_power_l3,apparent_power_total,power_l1,power_l2,power_l3
2026-01-03 22:15:00+00:00,0.0,1.975609756097561,0.0,0.0,0.76,0.83,0.78,0.69,0.0,8.1325,6.92625,9.3725,238.1625,236.75,238.625,1.930555,1.63626125,2.235955,5.80388,1.60412,1.26939625,1.5405425
2026-01-03 22:30:00+00:00,0.0,1.9534883720930232,0.0,0.0,0.76,0.83,0.78,0.69,0.0,8.125,6.915,9.3575,238.05,236.525,238.55,1.93294,1.6359350000000001,2.2332475,5.8044425,1.6019525,1.26799,1.5356450000000001
2026-01-03 22:45:00+00:00,0.0,2.054054054054054,0.0,0.0,0.76,0.83,0.7742857142857142,0.6900000000000001,0.0,8.12,6.910000000000001,9.355714285714285,238.05714285714288,236.57142857142858,238.55714285714288,1.9322357142857143,1.6349028571428572,2.2318828571428573,5.798084285714286,1.600134285714286,1.266047142857143,1.5391257142857142
2026-01-03 23:00:00+00:00,0.0,1.9761904761904763,0.0,0.0,0.76,0.83,0.775,0.69,0.0,8.125,6.92,9.3475,238.0,236.625,238.55,1.9333475,1.634665,2.2298074999999997,5.79674,1.6050875,1.2672025,1.541615
2026-01-03 23:15:00+00:00,0.0,2.0,0.0,0.0,0.76,0.83,0.7700000000000001,0.6900000000000001,0.0,8.135714285714286,6.921428571428572,9.337142857142856,238.0142857142857,236.62857142857143,238.58571428571426,1.9373157142857145,1.63876,2.232582857142857,5.8113,1.6088442857142857,1.2672957142857144,1.5421242857142856
2026-01-03 23:30:00+00:00,0.0,2.024390243902439,0.0,0.0,0.76,0.83,0.77125,0.69,0.0,8.13,6.92125,9.33125,237.88750000000002,236.525,238.5125,1.93797625,1.6398412500000001,2.2347924999999997,5.8177975,1.607875,1.26815,1.5433700000000001
2026-01-03 23:45:00+00:00,0.0,2.0,0.0,0.0,0.76,0.83,0.7771428571428572,0.6900000000000001,0.0,8.13,6.924285714285714,9.334285714285715,237.74285714285716,236.55714285714285,238.4,1.9295285714285715,1.6336785714285715,2.224557142857143,5.786735714285713,1.6093071428571428,1.2697957142857141,1.5330142857142857
2026-01-04 00:00:00+00:00,0.0,1.9285714285714286,0.0,0.0,0.76,0.83,0.77875,0.69,0.0,8.10375,6.91875,9.311250000000001,237.25,236.025,237.725,1.9190975,1.6269912499999999,2.2149375,5.769605,1.5981,1.2616075,1.5266374999999999
2026-01-04 00:15:00+00:00,0.0,2.026315789473684,0.0,0.0,0.76,0.8314285714285713,0.78,0.6914285714285714,0.0,8.1,6.917142857142857,9.307142857142859,237.15714285714284,235.94285714285712,237.67142857142855,1.9177285714285712,1.626,2.212164285714286,5.763794285714286,1.5978657142857142,1.260862857142857,1.526212857142857
2026-01-04 00:30:00+00:00,0.0,1.9285714285714286,0.0,0.0,0.76,0.8325,0.78,0.6924999999999999,0.0,8.1,6.9,9.2975,236.975,235.75,237.575,1.915395,1.622835,2.2012025,5.737607499999999,1.5993549999999999,1.2646225,1.5289000000000001
2026-01-04 00:45:00+00:00,0.0,2.0,0.0,0.0,0.7642857142857142,0.83,0.78,0.6942857142857142,0.0,8.087142857142856,6.887142857142857,9.278571428571428,236.48571428571427,235.1142857142857,236.95714285714286,1.91204,1.6195257142857142,2.198851428571429,5.726008571428571,1.5968357142857141,1.2602914285714288,1.52715
2026-01-04 01:00:00+00:00,0.0,1.9523809523809523,0.0,0.0,0.77,0.84,0.78,0.7,0.0,8.08375,6.875,9.25625,236.075,234.7125,236.725,1.90412125,1.61040875,2.1880675,5.70317375,1.59515125,1.2587575,1.526685
2026-01-04 01:15:00+00:00,0.0,2.0,0.0,0.0,0.7700000000000001,0.84,0.78,0.7,0.0,8.084285714285715,6.868571428571428,9.222857142857142,235.62857142857143,234.25714285714284,236.22857142857143,1.9025171428571428,1.6097685714285714,2.1802457142857143,5.69287,1.5951357142857143,1.2590714285714284,1.5184971428571428
2026-01-04 01:30:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.7837500000000001,0.7,0.0,8.07625,6.86625,9.21,235.4,234.0625,235.975,1.90054875,1.60703,2.1769724999999998,5.683235,1.5931724999999999,1.26158875,1.520595
2026-01-04 01:45:00+00:00,0.0,2.1052631578947367,0.0,0.0,0.7700000000000001,0.84,0.79,0.7,0.0,8.05,6.848571428571428,9.185714285714285,235.0,233.55714285714288,235.3857142857143,1.8907014285714285,1.5955242857142857,2.1657342857142856,5.6509100000000005,1.5832671428571428,1.2555971428571429,1.5118671428571429
2026-01-04 02:00:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.79,0.7,0.0,8.015,6.8125,9.125,234.15,232.3,234.3,1.8773975,1.5864775,2.144455,5.6082350000000005,1.576845,1.2471,1.5032425
2026-01-04 02:15:00+00:00,0.0,1.9736842105263157,0.0,0.0,0.7700000000000001,0.84,0.79,0.7,0.0,8.008571428571429,6.824285714285715,9.122857142857143,233.65714285714284,232.34285714285716,234.04285714285714,1.867172857142857,1.5815628571428573,2.1356928571428573,5.587905714285715,1.5740999999999998,1.2486899999999999,1.5028471428571428
2026-01-04 02:30:00+00:00,0.0,1.9534883720930232,0.0,0.0,0.77,0.84,0.79,0.7,0.0,8.004999999999999,6.83,9.11,233.65,232.25,233.89999999999998,1.86541,1.582615,2.1299650000000003,5.572695,1.5740599999999998,1.24679,1.4971199999999998
2026-01-04 02:45:00+00:00,0.0,2.0,0.0,0.0,0.7728571428571429,0.84,0.79,0.7028571428571428,0.0,8.002857142857142,6.83,9.108571428571429,233.58571428571426,232.14285714285714,233.82857142857142,1.8634442857142857,1.582262857142857,2.12774,5.567414285714286,1.5742514285714286,1.2468171428571428,1.4965499999999998
2026-01-04 03:00:00+00:00,0.0,2.0476190476190474,0.0,0.0,0.78,0.84,0.79,0.7062499999999999,0.0,7.99875,6.8225,9.10375,233.5375,232.125,233.95,1.8642112499999999,1.578285,2.12286,5.5644475,1.57368625,1.252685,1.50144125
2026-01-04 03:15:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.7742857142857142,0.84,0.79,0.7042857142857143,0.0,8.0,6.824285714285715,9.102857142857143,233.58571428571432,232.20000000000002,234.0,1.864632857142857,1.5800171428571428,2.12743,5.575564285714286,1.5718857142857143,1.2456728571428572,1.4943985714285717
2026-01-04 03:30:00+00:00,0.0,2.048780487804878,0.0,0.0,0.77375,0.8425,0.79,0.7,0.0,8.01,6.82125,9.09375,233.3875,232.125,234.0375,1.864965,1.5812325,2.12959125,5.577955,1.57580875,1.24779,1.50130375
2026-01-04 03:45:00+00:00,0.0,1.894736842105263,0.0,0.0,0.7700000000000001,0.8428571428571427,0.79,0.7,0.0,8.025714285714285,6.814285714285715,9.10142857142857,233.4,232.1285714285714,233.95714285714286,1.871017142857143,1.5803971428571428,2.1276271428571425,5.577418571428571,1.5793700000000002,1.2470685714285714,1.4981042857142857
2026-01-04 04:00:00+00:00,0.0,2.0,0.0,0.0,0.7700000000000001,0.84,0.79,0.7,0.0,8.01142857142857,6.818571428571429,9.1,233.5,232.22857142857143,234.04285714285714,1.869562857142857,1.5831842857142857,2.132805714285714,5.581945714285714,1.5736542857142857,1.24675,1.496147142857143
2026-01-04 04:15:00+00:00,0.0,2.0,0.0,0.0,0.775,0.84,0.79,0.7,0.0,8.02,6.82,9.09,233.25,232.05,233.75,1.8698,1.58134,2.128365,5.57693,1.572575,1.246765,1.498125
2026-01-04 04:30:00+00:00,0.0,1.9285714285714286,0.0,0.0,0.77625,0.84,0.79,0.70375,0.0,7.98125,6.80875,9.0875,233.175,231.9,233.7125,1.8597125,1.573965,2.123235,5.55751625,1.5719775,1.2460825,1.49717
2026-01-04 04:45:00+00:00,0.0,2.0,0.0,0.0,0.7714285714285715,0.84,0.79,0.7014285714285714,0.0,7.985714285714287,6.814285714285715,9.095714285714285,233.34285714285716,232.04285714285714,233.75714285714284,1.86138,1.5776042857142858,2.124345714285714,5.564681428571428,1.56873,1.2441728571428572,1.4954500000000002
2026-01-04 05:00:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.7837500000000001,0.7,0.0,7.99375,6.81375,9.08375,233.35,231.95,233.65,1.86259875,1.5771612499999998,2.12411,5.5671875,1.5636,1.23653125,1.49483125
2026-01-04 05:15:00+00:00,0.0,2.0,0.0,0.0,0.7700000000000001,0.84,0.78,0.7,0.0,7.99,6.81,9.08,233.2,231.8,233.5,1.86171,1.57415,2.12003,5.56067,1.56,1.2320499999999999,1.4909200000000002
2026-01-04 05:30:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.7771428571428572,0.84,0.7871428571428571,0.7071428571428571,0.0,7.9471428571428575,6.784285714285715,9.031428571428572,232.0,230.57142857142858,232.35714285714286,1.8442014285714285,1.5636542857142857,2.1027885714285715,5.513172857142857,1.5548342857142856,1.2334357142857144,1.4818685714285713
2026-01-04 05:45:00+00:00,0.0,2.0,0.0,0.0,0.78,0.84,0.79,0.71,0.0,7.92,6.78,9.01,231.6,230.1,231.9,1.83425,1.55537,2.08763,5.48146,1.5508,1.23576,1.4779
2026-01-04 06:00:00+00:00,0.0,2.0,0.0,0.0,0.7785714285714286,0.8485714285714285,0.7885714285714286,0.7042857142857143,0.0,7.957142857142857,6.78,9.037142857142857,231.95714285714286,230.6142857142857,232.37142857142857,1.8403399999999999,1.5611942857142858,2.099752857142857,5.50486,1.5582142857142856,1.2365985714285714,1.4835057142857144
2026-01-04 06:15:00+00:00,0.0,2.024390243902439,0.0,0.0,0.77,0.84,0.78,0.7,0.0,8.0275,6.827500000000001,9.1575,234.425,233.05,234.8,1.88040375,1.5913,2.15389,5.625297499999999,1.5784275,1.24769,1.50173375
2026-01-04 06:30:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.785,0.7,0.0,8.01,6.83,9.155000000000001,234.3,232.95,234.75,1.876825,1.5882399999999999,2.15235,5.6128350000000005,1.57235,1.2437749999999999,1.50257
2026-01-04 06:45:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.7700000000000001,0.84,0.7814285714285715,0.7,0.0,8.007142857142856,6.8185714285714285,9.15,234.3,232.87142857142857,234.70000000000002,1.8730585714285712,1.5848942857142856,2.148102857142857,5.603527142857144,1.5700828571428571,1.2441685714285715,1.50078
2026-01-04 07:00:00+00:00,0.0,1.975609756097561,0.0,0.0,0.77,0.84,0.7825,0.7,0.0,8.01,6.8175,9.135,234.15,232.825,234.575,1.873035,1.585455,2.1443575,5.598775,1.5715949999999999,1.2445825,1.4980125
2026-01-04 07:15:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.7700000000000001,0.84,0.78,0.7,0.0,8.02142857142857,6.828571428571428,9.154285714285715,234.55714285714285,233.27142857142857,235.05714285714288,1.8751585714285715,1.5932471428571429,2.152795714285714,5.621521428571429,1.5759985714285716,1.2482557142857142,1.503572857142857
2026-01-04 07:30:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.79,0.7,0.0,8.00125,6.81375,9.131250000000001,233.9875,232.48749999999998,234.325,1.87287125,1.58644,2.14616,5.60924875,1.57063,1.2480725,1.49841625
2026-01-04 07:45:00+00:00,0.0,1.935483870967742,0.0,0.0,0.77,0.84,0.7866666666666667,0.6999999999999998,0.0,8.006666666666666,6.82,9.14,234.30000000000004,232.96666666666667,234.69999999999996,1.8693366666666666,1.5812066666666666,2.1375766666666665,5.586346666666667,1.5703766666666665,1.2446633333333332,1.4944633333333333
2026-01-04 08:00:00+00:00,0.0,2.048780487804878,0.0,0.0,0.77,0.84,0.7875000000000001,0.7,0.0,8.0,6.827500000000001,9.1325,234.15,232.82500000000002,234.7,1.8737599999999999,1.58758,2.14504,5.602247500000001,1.5738975000000002,1.246665,1.503505
2026-01-04 08:15:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.7700000000000001,0.84,0.7842857142857144,0.7,0.0,7.982857142857142,6.8185714285714285,9.13,233.75714285714284,232.45714285714286,234.41428571428568,1.8688185714285714,1.5834542857142857,2.139792857142857,5.589478571428572,1.5684857142857143,1.2436928571428572,1.5018414285714285
2026-01-04 08:30:00+00:00,0.0,1.951219512195122,0.0,0.0,0.77,0.84,0.78625,0.7,0.0,7.987500000000001,6.807499999999999,9.11125,233.575,232.275,234.1,1.86238,1.57888625,2.1343087499999998,5.57588625,1.565505,1.2403975,1.4901825
2026-01-04 08:45:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.7700000000000001,0.84,0.79,0.7,0.0,7.9628571428571435,6.804285714285713,9.107142857142858,233.44285714285712,232.1142857142857,233.95714285714283,1.8556085714285715,1.5771028571428574,2.132584285714286,5.565047142857144,1.5643814285714286,1.2401442857142857,1.4946357142857143
2026-01-04 09:00:00+00:00,0.0,2.048780487804878,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.985,6.80875,9.118749999999999,233.6,232.28750000000002,234.025,1.861965,1.5791549999999999,2.13598,5.57912375,1.56791125,1.24295,1.49548625
2026-01-04 09:15:00+00:00,0.0,2.024390243902439,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.952500000000001,6.80375,9.112499999999999,233.275,231.9625,233.8125,1.85545125,1.57759125,2.12942875,5.5591975,1.5595875000000001,1.24157375,1.49363625
2026-01-04 09:30:00+00:00,0.0,1.935483870967742,0.0,0.0,0.77,0.84,0.79,0.6999999999999998,0.0,7.966666666666666,6.8,9.118333333333332,233.4333333333333,232.13333333333333,234.04999999999998,1.8610316666666666,1.5809533333333334,2.13532,5.57665,1.5632150000000002,1.2403066666666664,1.4888833333333331
2026-01-04 09:45:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.96375,6.79625,9.11,233.4375,232.11249999999998,233.9375,1.85571125,1.577675,2.1331,5.57364625,1.5623337499999999,1.24053625,1.4939075
2026-01-04 10:00:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.7700000000000001,0.84,0.79,0.7,0.0,7.97,6.8,9.11,233.5,232.2,234.0,1.85706,1.57891,2.13667,5.57488,1.56428,1.241,1.49731
2026-01-04 10:15:00+00:00,0.0,2.048780487804878,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.96,6.8,9.1,233.2,231.9,233.8,1.85092,1.57696,2.12831,5.55489,1.56197,1.24199,1.48725
2026-01-04 10:30:00+00:00,0.0,1.975609756097561,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.96,6.80875,9.1,233.375,231.9875,233.88750000000002,1.85428875,1.57843,2.12616625,5.55482875,1.56379,1.2455425,1.4931124999999998
2026-01-04 10:45:00+00:00,0.0,1.894736842105263,0.0,0.0,0.7700000000000001,0.84,0.79,0.7,0.0,7.937142857142858,6.785714285714286,9.09,232.6142857142857,231.25714285714284,233.29999999999998,1.8436914285714285,1.56671,2.1218957142857144,5.528901428571428,1.5554642857142855,1.2366257142857144,1.4861314285714287
2026-01-04 11:00:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.935,6.785,9.1,232.725,231.275,233.4,1.8407862499999998,1.56720625,2.1235862500000002,5.537155,1.5557125,1.2410299999999999,1.4945925
2026-01-04 11:15:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.7728571428571429,0.84,0.79,0.7,0.0,7.9314285714285715,6.778571428571429,9.084285714285715,232.37142857142857,230.94285714285712,233.05714285714288,1.84001,1.5642514285714288,2.1190571428571428,5.524261428571428,1.5471657142857143,1.2368957142857142,1.49154
2026-01-04 11:30:00+00:00,0.0,2.0,0.0,0.0,0.78,0.84375,0.79,0.705,0.0,7.9125,6.78,9.06875,232.0625,230.65,232.7,1.8323512499999999,1.56159625,2.1091275,5.50254,1.54810375,1.23845,1.48742
2026-01-04 11:45:00+00:00,0.0,2.0,0.0,0.0,0.78,0.84,0.79,0.7085714285714285,0.0,7.921428571428572,6.775714285714286,9.08,232.08571428571426,230.57142857142858,232.64285714285714,1.8374385714285713,1.5588457142857144,2.1161685714285716,5.506634285714285,1.549987142857143,1.23728,1.490362857142857
2026-01-04 12:00:00+00:00,0.0,2.024390243902439,0.0,0.0,0.78,0.84,0.79,0.7075,0.0,7.922499999999999,6.7749999999999995,9.08,232.075,230.6,232.775,1.8347775,1.5607425,2.11306,5.508215,1.5478625,1.2359975,1.4889975
2026-01-04 12:15:00+00:00,0.0,2.0,0.0,0.0,0.78,0.84,0.79,0.7,0.0,7.93,6.78,9.09,232.2,230.7,232.9,1.83872,1.56036,2.11873,5.52208,1.54784,1.23997,1.4947700000000002
2026-01-04 12:30:00+00:00,0.0,2.0,0.0,0.0,0.78,0.84,0.7925,0.70875,0.0,7.92125,6.775,9.07875,231.875,230.2875,232.625,1.8310525,1.558665,2.1143175000000003,5.5034875,1.5479687500000001,1.23645875,1.48990625
2026-01-04 12:45:00+00:00,0.0,1.894736842105263,0.0,0.0,0.78,0.84,0.8,0.71,0.0,7.92,6.768571428571428,9.078571428571427,231.91428571428574,230.4,232.47142857142856,1.830052857142857,1.5583585714285715,2.111797142857143,5.500595714285715,1.549467142857143,1.2358214285714286,1.4942071428571428
2026-01-04 13:00:00+00:00,0.0,2.0,0.0,0.0,0.78,0.84,0.79125,0.7012499999999999,0.0,7.92875,6.7787500000000005,9.098749999999999,232.35,230.725,233.0375,1.84033875,1.56397625,2.124785,5.5252425,1.54708875,1.23851875,1.4913987499999999
2026-01-04 13:15:00+00:00,0.0,1.8918918918918919,0.0,0.0,0.7742857142857142,0.84,0.79,0.7,0.0,7.934285714285714,6.785714285714286,9.112857142857141,232.6142857142857,231.02857142857144,233.37142857142857,1.8449757142857144,1.5661942857142857,2.1285985714285713,5.532062857142857,1.5521185714285715,1.2414085714285714,1.4963285714285715
2026-01-04 13:30:00+00:00,0.0,1.9523809523809523,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.9375,6.7875,9.1,232.67499999999998,231.14999999999998,233.325,1.8458,1.5665675000000001,2.127555,5.5389875,1.5510925,1.2427975,1.4944549999999999
2026-01-04 13:45:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.9475,6.7875,9.1225,232.825,231.3,233.575,1.8509875,1.5725324999999999,2.1310525,5.552754999999999,1.55491,1.2404175,1.4962575
2026-01-04 14:00:00+00:00,0.0,2.076923076923077,0.0,0.0,0.77,0.8400000000000001,0.79,0.7,0.0,7.980000000000001,6.81,9.18,234.1,232.5,235.0,1.86752,1.57675,2.15466,5.5941,1.55793,1.24142,1.50724
2026-01-04 14:15:00+00:00,0.0,2.0,0.0,0.0,0.7700000000000001,0.84,0.79,0.7,0.0,7.9799999999999995,6.811428571428571,9.178571428571429,234.12857142857143,232.54285714285714,235.0142857142857,1.8674171428571429,1.5778285714285716,2.1546542857142854,5.597765714285714,1.5599028571428573,1.2428899999999998,1.5084714285714287
2026-01-04 14:30:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.98,6.82,9.17,234.3,232.8,235.1,1.8668,1.5843,2.15462,5.61976,1.57174,1.25171,1.51586
2026-01-04 14:45:00+00:00,0.0,2.027027027027027,0.0,0.0,0.7700000000000001,0.84,0.79,0.7,0.0,7.9957142857142856,6.821428571428571,9.184285714285712,234.55714285714288,233.0,235.14285714285714,1.86654,1.57975,2.152627142857143,5.598827142857142,1.5696342857142855,1.248357142857143,1.5152985714285714
2026-01-04 15:00:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.79,0.7,0.0,7.9925,6.8125,9.184999999999999,234.525,232.95,235.175,1.87385,1.5840225,2.1613949999999997,5.6195325,1.5691,1.249695,1.5151225
2026-01-04 15:15:00+00:00,0.0,1.945945945945946,0.0,0.0,0.7700000000000001,0.84,0.79,0.7,0.0,7.9871428571428575,6.824285714285715,9.191428571428572,234.4625,232.8375,235.125,1.8701814285714284,1.584882857142857,2.159862857142857,5.618104285714286,1.56664,1.2510171428571428,1.512322857142857
2026-01-04 15:30:00+00:00,0.0,1.95,0.0,0.0,0.77,0.84,0.79,0.7,0.0,8.0025,6.83,9.19625,234.8714285714286,233.24285714285716,235.41428571428574,1.87658375,1.58902125,2.1629125,5.625935,1.5720212500000001,1.25251125,1.51472875
2026-01-04 15:45:00+00:00,0.0,2.0,0.0,0.0,0.7700000000000001,0.84,0.7885714285714286,0.7,0.0,8.01,6.831428571428572,9.212857142857144,235.02857142857144,233.5142857142857,235.8,1.8817942857142855,1.5930914285714286,2.1703357142857143,5.64759,1.5733314285714286,1.2537771428571427,1.5161014285714285
2026-01-04 16:00:00+00:00,0.0,2.0,0.0,0.0,0.77,0.84,0.7837500000000001,0.7,0.0,8.0175,6.8475,9.245000000000001,235.6125,234.05,236.2125,1.88664625,1.60037125,2.184575,5.66857125,1.57646,1.254555,1.524495
2026-01-04 16:15:00+00:00,0.0,2.0,0.0,0.0,0.7700000000000001,0.8357142857142856,0.7857142857142857,0.6957142857142856,0.0,8.027142857142858,6.862857142857143,9.268571428571429,236.20000000000002,234.65714285714284,236.75714285714284,1.8957514285714285,1.6093999999999997,2.194717142857143,5.697514285714286,1.5784657142857144,1.2581,1.5268685714285712
2026-01-04 16:30:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.7642857142857142,0.83,0.78,0.6942857142857142,0.0,8.054285714285715,6.875714285714286,9.295714285714284,236.71428571428572,235.31428571428572,237.35714285714286,1.9043757142857143,1.6169028571428572,2.203802857142857,5.731114285714286,1.5871528571428573,1.2603914285714286,1.5300428571428573
2026-01-04 16:45:00+00:00,0.0,2.024390243902439,0.0,0.0,0.76,0.83,0.78,0.69,0.0,8.07875,6.8950000000000005,9.3225,237.2375,235.8,237.875,1.90853125,1.61835375,2.21271125,5.74139625,1.59557875,1.26321625,1.53424
2026-01-04 17:00:00+00:00,0.0,1.951219512195122,0.0,0.0,0.76,0.83,0.78,0.69,0.0,8.09,6.905,9.365,237.85000000000002,236.375,238.5,1.92451,1.6280975,2.23114,5.77691,1.5979875000000001,1.2646825000000002,1.5376675
2026-01-04 17:15:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.76,0.83,0.78,0.6900000000000001,0.0,8.115714285714285,6.9157142857142855,9.397142857142857,238.59999999999997,237.0142857142857,239.14285714285714,1.9348628571428572,1.6359700000000001,2.24805,5.81872,1.6027385714285713,1.2671442857142858,1.5475685714285714
2026-01-04 17:30:00+00:00,0.0,1.9761904761904763,0.0,0.0,0.76125,0.8312499999999999,0.7725,0.6912499999999999,0.0,8.10625,6.91125,9.39125,238.2875,236.725,238.8375,1.92746125,1.63308375,2.24195,5.80178625,1.600905,1.2661125,1.5427825
2026-01-04 17:45:00+00:00,0.0,2.0,0.0,0.0,0.7700000000000001,0.84,0.7857142857142857,0.7,0.0,8.03,6.837142857142857,9.218571428571428,235.08571428571426,233.3857142857143,235.6,1.884192857142857,1.593837142857143,2.1715742857142857,5.6478342857142865,1.5773628571428573,1.2565000000000002,1.5201542857142858
2026-01-04 18:00:00+00:00,0.0,1.951219512195122,0.0,0.0,0.77,0.84,0.79,0.7,0.0,8.03,6.85,9.21,235.3,233.9,235.9,1.88496,1.59538,2.17409,5.65839,1.58077,1.2559,1.51529
2026-01-04 18:15:00+00:00,0.0,2.0,0.0,0.0,0.7700000000000001,0.8357142857142856,0.7857142857142857,0.6957142857142856,0.0,8.042857142857143,6.8585714285714285,9.24,235.68571428571428,234.24285714285716,236.32857142857142,1.8905100000000001,1.601632857142857,2.1838100000000003,5.678331428571428,1.58062,1.2565128571428572,1.5208785714285715
2026-01-04 18:30:00+00:00,0.0,1.951219512195122,0.0,0.0,0.77,0.83,0.78,0.6962499999999999,0.0,8.04625,6.87625,9.28,236.425,234.8,236.9375,1.8990475,1.61275125,2.20051,5.715715,1.5881375,1.2569299999999999,1.5280875
