time,result,table,controller,site,digital_input_1_and_2,power_factor_avg,power_factor_l1,power_factor_l2,power_factor_l3,units,current_l1_thd,current_l3_thd,current_unbalance,volts_l1_thd,volts_l2_thd,volts_l3_thd,volts_unbalance,current_avg,current_l1,current_l2,current_l3,freq,volts_l1_l2,volts_l1_n,volts_l2_l3,volts_l2_n,volts_l3_l1,volts_l3_n,volts_l_l_avg,volts_l_n_avg,apparent_power_demand,apparent_power_l1,apparent_power_l2,apparent_power_l3,apparent_power_total,apparent_energy,reactive_power_demand,reactive_energy_export,reactive_energy_import,max_power_demand,power_demand,power_l1,power_l2,power_l3,power_total,energy_export,energy_import,reactive_power_l1,reactive_power_l2,reactive_power_l3,reactive_power_total
2026-01-28 07:15:00+00:00,0.0,5.573033707865169,0.0,0.0,0.0,0.67,0.6557142857142857,0.7028571428571428,0.66,0.0,7.128571428571428,5.142857142857143,40.25714285714286,1.3285714285714287,1.6428571428571428,2.157142857142857,0.5,6.192857142857143,4.3028571428571425,5.5928571428571425,8.695714285714285,50.0,404.59999999999997,234.91428571428574,405.7714285714286,232.97142857142856,405.3285714285715,234.5142857142857,405.15714285714284,234.18571428571428,4.56,1.0093085714285714,1.3051714285714286,2.0401142857142855,4.35609,9641.085714285715,2.04,117.3,5585.614285714286,4.93,3.13,0.6612478571428572,0.9162202857142858,1.3466585714285715,2.9211957142857146,182.8,7395.042857142857,0.7623627142857143,0.9261467142857143,1.5306457142857144,3.220427142857143
2026-01-28 07:30:00+00:00,0.0,5.367816091954023,0.0,0.0,0.0,0.67,0.66,0.7,0.66,0.0,7.4,6.171428571428571,40.228571428571435,1.3142857142857143,2.8000000000000003,2.185714285714286,0.5,6.2,4.31,5.6,8.692857142857141,50.0,404.7714285714286,234.9857142857143,405.9714285714286,233.08571428571426,405.57142857142856,234.92857142857142,405.45714285714286,234.28571428571428,4.64,1.0077485714285714,1.3030157142857142,2.039297142857143,4.350427142857143,9642.128571428571,2.04,117.3,5586.314285714286,4.93,3.217142857142857,0.663203,0.9180562857142858,1.3473028571428571,2.9270014285714288,182.8,7395.685714285714,0.7609794285714286,0.9247455714285714,1.5274585714285713,3.2128085714285715
2026-01-28 07:45:00+00:00,0.0,5.45945945945946,0.0,0.0,0.0,0.67,0.655,0.6999999999999998,0.66,0.0,8.133333333333333,3.8166666666666664,40.25,3.216666666666667,2.066666666666667,1.8166666666666667,0.45,6.213333333333334,4.318333333333333,5.616666666666667,8.711666666666668,50.03333333333333,405.45,235.38333333333333,406.7,233.53333333333333,406.1666666666667,235.1833333333333,406.1166666666666,234.73333333333335,4.615,1.01348,1.31042,2.0494683333333334,4.37084,9643.266666666666,2.0483333333333333,117.3,5587.166666666667,4.93,3.186666666666667,0.6621914999999999,0.9208536666666666,1.3523066666666665,2.934371666666667,182.80000000000004,7396.483333333334,0.7655276666666667,0.931453,1.5376083333333332,3.2321383333333333
2026-01-28 08:00:00+00:00,0.0,5.4603174603174605,0.0,0.0,0.0,0.67,0.66,0.7,0.66,0.0,8.8,4.0,40.2,3.2,1.4,1.7,0.5,6.21,4.32,5.62,8.71,50.1,406.0,235.7,407.2,233.8,406.7,235.4,406.6,235.0,4.61,1.01521,1.31311,2.05011,4.37756,9643.7,2.05,117.3,5587.5,4.93,3.18,0.664665,0.922691,1.35614,2.94004,182.8,7396.8,0.766618,0.933423,1.5394,3.23604
2026-01-28 08:15:00+00:00,0.0,5.3580246913580245,0.0,0.0,0.0,0.67,0.65,0.705,0.66,0.0,7.55,3.6,40.1,2.4499999999999997,2.5,2.65,0.5,6.2250000000000005,4.319999999999999,5.625,8.725,50.1,406.45000000000005,236.0,407.65000000000003,234.04999999999998,407.09999999999997,235.6,407.04999999999995,235.20000000000002,4.4,1.01948,1.3141,2.052265,4.385065,9645.0,2.05,117.3,5588.450000000001,4.93,2.97,0.666991,0.924012,1.3592199999999999,2.95018,182.80000000000004,7397.75,0.7709775,0.935299,1.5433700000000001,3.2475849999999995
2026-01-28 08:30:00+00:00,0.0,5.411764705882353,0.0,0.0,0.0,0.67,0.65,0.6999999999999998,0.66,0.0,7.1000000000000005,3.4666666666666663,40.1,1.0666666666666667,1.6333333333333335,1.5999999999999999,0.5,6.23,4.333333333333333,5.616666666666667,8.73,50.0,406.06666666666666,235.73333333333335,407.2,233.76666666666665,406.6666666666667,235.4,406.73333333333335,234.9333333333333,4.67,1.0210933333333334,1.3162200000000002,2.05664,4.39044,9645.866666666667,2.06,117.3,5589.033333333333,4.93,3.23,0.6640566666666667,0.9211053333333333,1.35232,2.9351066666666665,182.80000000000004,7398.400000000001,0.7734713333333333,0.940375,1.5495066666666666,3.26249
2026-01-28 08:45:00+00:00,0.0,5.538461538461538,0.0,0.0,0.0,0.7200000000000001,0.7916666666666666,0.6999999999999998,0.66,0.0,4.833333333333333,4.883333333333333,28.099999999999998,2.533333333333333,3.033333333333333,2.5833333333333335,0.4166666666666667,7.371666666666666,7.69,5.6433333333333335,8.78,50.0,407.2166666666667,236.04999999999998,408.5833333333333,234.78333333333333,408.01666666666665,236.3166666666667,408.0,235.71666666666667,4.636666666666667,1.81262,1.3251083333333333,2.0785750000000003,5.212653333333333,9646.699999999999,2.06,117.3,5589.633333333334,4.93,3.1799999999999997,1.4602013333333332,0.925322,1.3654616666666666,3.7550033333333332,182.80000000000004,7398.933333333333,1.0649533333333334,0.9464291666666665,1.5680066666666665,3.582038333333333
2026-01-28 09:00:00+00:00,0.0,5.308641975308642,0.0,0.0,0.0,0.7000000000000001,0.735,0.6999999999999998,0.66,0.0,6.25,4.983333333333333,32.983333333333334,2.4,3.1,2.716666666666667,0.45,6.93,5.703333333333333,5.641666666666667,8.768333333333333,50.0,407.43333333333334,236.33333333333334,408.7833333333333,234.8166666666667,408.2166666666667,236.26666666666665,408.2,235.78333333333333,4.676666666666667,1.5015483333333333,1.324755,2.073575,4.897623333333333,9647.55,2.0666666666666664,117.3,5590.233333333334,4.93,3.216666666666667,1.1463061666666665,0.9256711666666666,1.3627616666666666,3.4393433333333334,182.80000000000004,7399.516666666666,0.9522473333333333,0.9461915,1.5637316666666667,3.4621316666666666
2026-01-28 09:15:00+00:00,0.0,5.258064516129032,0.0,0.0,0.0,0.6871428571428572,0.6985714285714285,0.7,0.66,0.0,6.1571428571428575,4.671428571428572,36.114285714285714,1.3000000000000003,2.6142857142857143,2.985714285714286,0.4714285714285714,6.6571428571428575,5.53,5.6499999999999995,8.785714285714286,50.0,407.5857142857143,236.4,408.87142857142857,234.77142857142854,408.3857142857143,236.3857142857143,408.2857142857143,235.85714285714286,4.7,1.3056999999999999,1.3254842857142857,2.074397142857143,4.706528571428572,9648.842857142856,2.07,117.3,5591.128571428571,4.93,3.2399999999999998,0.9448171428571428,0.9250478571428572,1.3623014285714288,3.2338085714285714,182.8,7400.371428571429,0.8834242857142858,0.9474845714285715,1.5651457142857144,3.3957071428571433
2026-01-28 09:30:00+00:00,0.0,5.466666666666667,0.0,0.0,0.0,0.7000000000000001,0.735,0.6999999999999998,0.6533333333333333,0.0,4.866666666666667,4.166666666666667,32.88333333333333,1.8833333333333335,0.7333333333333334,1.5,0.45,6.933333333333334,6.363333333333333,5.646666666666667,8.790000000000001,50.0,407.5,236.35,408.75,234.83333333333334,408.2,236.38333333333333,408.1333333333334,235.85,4.695,1.4978816666666666,1.3242216666666666,2.0749216666666666,4.898606666666667,9649.683333333332,2.0716666666666668,117.3,5591.833333333333,4.93,3.231666666666667,1.1428093333333333,0.923638,1.3619133333333335,3.430376666666667,182.80000000000004,7401.016666666666,0.9535771666666667,0.9498211666666667,1.5690600000000001,3.47142
2026-01-28 09:45:00+00:00,0.0,5.565789473684211,0.0,0.0,0.0,0.68,0.6783333333333333,0.6999999999999998,0.6516666666666667,0.0,8.066666666666668,5.183333333333333,37.65,0.8166666666666668,1.75,2.0166666666666666,0.48333333333333334,6.461666666666667,5.011666666666667,5.614999999999999,8.748333333333333,50.01666666666667,406.5333333333333,236.23333333333335,407.55,234.25,407.18333333333334,235.76666666666665,406.9166666666667,235.38333333333335,4.635,1.1820249999999999,1.3252333333333333,2.0740933333333333,4.581588333333333,9650.55,2.0783333333333336,117.3,5592.416666666667,4.93,3.1566666666666667,0.822635,0.9236836666666667,1.3606233333333335,3.1132899999999997,182.80000000000004,7401.516666666666,0.8374475,0.9485183333333334,1.5647116666666667,3.3497749999999997
2026-01-28 10:00:00+00:00,0.0,5.3924050632911396,0.0,0.0,0.0,0.7000000000000001,0.735,0.6999999999999998,0.66,0.0,6.95,5.1000000000000005,32.800000000000004,1.6500000000000001,2.6,2.25,0.45,6.91,6.31,5.635000000000001,8.775,50.050000000000004,407.15000000000003,236.10000000000002,408.34999999999997,234.75,407.75,236.35,407.8,235.70000000000002,4.46,1.4855849999999997,1.320505,2.0702000000000003,4.878025,9651.55,2.07,117.3,5593.2,4.93,2.99,1.135704,0.9249234999999999,1.3607500000000001,3.4197849999999996,182.80000000000004,7402.3,0.9430445,0.9442284999999999,1.5604250000000002,3.448995
2026-01-28 10:15:00+00:00,0.0,5.487179487179487,0.0,0.0,0.0,0.7000000000000001,0.735,0.6999999999999998,0.655,0.0,4.7,5.3999999999999995,32.75,3.35,3.4,2.3000000000000003,0.45,6.885000000000001,6.27,5.625,8.755,50.0,406.65000000000003,235.75,407.2,234.35000000000002,406.5,236.0,406.45,235.39999999999998,4.69,1.4762200000000003,1.31799,2.067755,4.861115000000001,9652.6,2.07,117.3,5593.900000000001,4.93,3.23,1.127686,0.920763,1.35724,3.40389,182.80000000000004,7402.95,0.937522,0.94186,1.559465,3.43891
2026-01-28 10:30:00+00:00,0.0,5.482758620689655,0.0,0.0,0.0,0.6785714285714286,0.65,0.7,0.6585714285714286,0.0,6.771428571428571,3.757142857142857,37.98571428571428,2.142857142857143,2.157142857142857,2.0285714285714285,0.4,6.25,4.35,5.64,8.76,50.0,407.1,236.2,408.4,234.4,407.8,235.9,407.7,235.6,4.69,1.02739,1.31877,2.06931,4.41731,9653.314285714285,2.07,117.3,5594.357142857143,4.93,3.23,0.666572,0.921979,1.35595,2.94217,182.8,7403.457142857143,0.780913,0.943715,1.56178,3.28557
2026-01-28 10:45:00+00:00,0.0,5.333333333333333,0.0,0.0,0.0,0.7000000000000001,0.735,0.6999999999999998,0.66,0.0,3.75,3.9499999999999997,32.699999999999996,1.3,1.8999999999999997,1.6500000000000001,0.45,6.88,6.25,5.635000000000001,8.764999999999999,50.0,406.5,235.79999999999998,407.8999999999999,234.30000000000004,406.84999999999997,235.9,407.05,235.29999999999998,4.680000000000001,1.474115,1.320865,2.070195,4.863545,9654.6,2.06,117.3,5595.3,4.93,3.225,1.1222275,0.9217270000000001,1.3584100000000001,3.3998950000000003,182.80000000000004,7404.3,0.935318,0.9418915,1.561335,3.43991
2026-01-28 11:00:00+00:00,0.0,5.3924050632911396,0.0,0.0,0.0,0.6900000000000001,0.7066666666666667,0.6999999999999998,0.66,0.0,5.333333333333333,5.8999999999999995,35.06666666666667,0.8833333333333333,1.883333333333333,2.1666666666666665,0.4666666666666666,6.650000000000001,5.59,5.62,8.743333333333334,49.96666666666667,406.09999999999997,235.5,407.40000000000003,233.9333333333333,406.76666666666665,235.53333333333333,406.76666666666665,235.0,4.596666666666667,1.3162633333333333,1.3140816666666666,2.0606716666666665,4.689188333333333,9655.4,2.06,117.3,5595.933333333333,4.93,3.143333333333333,0.9641526666666668,0.9198123333333333,1.3545533333333335,3.2411333333333334,182.80000000000004,7404.883333333334,0.87794,0.9387403333333332,1.5532316666666668,3.3705316666666665
2026-01-28 11:15:00+00:00,0.0,5.481927710843373,0.0,0.0,0.0,0.68,0.6783333333333333,0.6999999999999998,0.66,0.0,6.816666666666667,5.133333333333334,37.61666666666667,1.0,2.1999999999999997,2.283333333333333,0.48333333333333334,6.443333333333334,4.971666666666667,5.628333333333333,8.736666666666666,49.98333333333333,406.34999999999997,235.83333333333334,407.7166666666667,234.13333333333333,407.05,235.66666666666666,407.05,235.23333333333335,4.54,1.1680949999999999,1.314185,2.05816,4.541596666666666,9656.466666666665,2.06,117.3,5596.733333333334,4.93,3.08,0.8182234999999999,0.9209655,1.3555599999999999,3.0929816666666667,182.80000000000004,7405.599999999999,0.8235853333333334,0.9380766666666666,1.550131666666667,3.312913333333333
2026-01-28 11:30:00+00:00,0.0,5.573033707865169,0.0,0.0,0.0,0.67,0.65,0.7,0.66,0.0,7.985714285714286,4.8428571428571425,40.24285714285714,0.9285714285714286,1.7714285714285716,1.9857142857142858,0.5,6.225714285714285,4.335714285714286,5.621428571428572,8.725714285714286,50.0,406.25714285714287,235.8857142857143,407.5571428571429,233.94285714285712,406.9428571428571,235.62857142857143,406.8142857142857,235.18571428571428,4.63,1.017447142857143,1.3115371428571427,2.0541757142857144,4.385334285714285,9657.22857142857,2.06,117.3,5597.3,4.93,3.1699999999999995,0.6670628571428571,0.9218021428571428,1.3552185714285714,2.9401414285714287,182.8,7406.099999999999,0.7701568571428572,0.9354237142857142,1.5465385714285715,3.25292
2026-01-28 11:45:00+00:00,0.0,5.253164556962025,0.0,0.0,0.0,0.67,0.65,0.6999999999999998,0.66,0.0,6.099999999999999,5.3,40.3,1.1,2.0,1.3,0.5,6.22,4.33,5.61,8.72,50.0,405.8,235.6,407.1000000000001,233.6,406.6000000000001,235.4,406.3,234.9,4.63,1.01567,1.31,2.05057,4.37398,9657.8,2.06,117.3,5597.7,4.93,3.17,0.666404,0.9224609999999999,1.35111,2.93469,182.80000000000004,7406.5,0.76951,0.934094,1.54535,3.24912
2026-01-28 12:00:00+00:00,0.0,5.65,0.0,0.0,0.0,0.67,0.65,0.6999999999999998,0.66,0.0,6.099999999999999,5.3,40.3,1.1,2.0,1.3,0.5,6.22,4.33,5.61,8.72,50.0,405.8,235.6,407.1000000000001,233.6,406.6000000000001,235.4,406.3,234.9,4.63,1.01567,1.31,2.05057,4.37398,9657.8,2.06,117.3,5597.7,4.93,3.17,0.666404,0.9224609999999999,1.35111,2.93469,182.80000000000004,7406.5,0.76951,0.934094,1.54535,3.24912
2026-01-28 12:15:00+00:00,0.0,5.346666666666667,0.0,0.0,0.0,0.7000000000000001,0.735,0.6999999999999998,0.655,0.0,6.0,3.15,32.75,1.4500000000000002,3.1500000000000004,3.0500000000000003,0.39999999999999997,6.895,6.31,5.63,8.745,50.0,406.45,235.64999999999998,407.84999999999997,234.25,407.04999999999995,235.79999999999998,407.09999999999997,235.25,4.43,1.483225,1.3163150000000001,2.0605350000000002,4.859565000000001,9660.550000000001,2.07,117.3,5599.599999999999,4.93,2.97,1.1329375,0.921423,1.355455,3.4115450000000003,182.80000000000004,7408.450000000001,0.9408854999999999,0.9407169999999999,1.557055,3.4373799999999997
2026-01-28 12:30:00+00:00,0.0,5.695652173913044,0.0,0.0,0.0,0.6957142857142857,0.7228571428571428,0.7,0.66,0.0,3.1000000000000005,2.7714285714285714,33.728571428571435,2.6285714285714286,1.9714285714285715,1.3142857142857143,0.4571428571428572,6.777142857142857,5.975714285714285,5.62,8.737142857142858,50.0,406.2142857142857,235.55714285714288,407.5571428571429,234.05714285714288,406.9142857142857,235.6142857142857,406.9142857142857,235.12857142857143,4.52,1.403617142857143,1.3129728571428572,2.0584942857142856,4.778128571428572,9661.328571428572,2.0657142857142854,117.3,5600.185714285714,4.93,3.06,1.0555185714285715,0.9183974285714286,1.3551214285714284,3.3278700000000003,182.8,7408.900000000001,0.908902,0.9381120000000001,1.553687142857143,3.3982657142857144
2026-01-28 12:45:00+00:00,0.0,5.313253012048193,0.0,0.0,0.0,0.73,0.82,0.6999999999999998,0.66,0.0,0.6999999999999998,3.7999999999999994,25.100000000000005,4.0,1.8,0.8000000000000002,0.4000000000000001,7.52,8.17,5.62,8.76,50.0,406.5,235.5,407.8999999999999,234.4,407.2,235.9,407.2,235.30000000000004,4.64,1.9187199999999998,1.31503,2.06526,5.30526,9661.9,2.06,117.3,5600.7,4.93,3.18,1.58071,0.918206,1.35855,3.85267,182.80000000000004,7409.3,1.09065,0.94034,1.55891,3.58986
2026-01-28 13:00:00+00:00,0.0,5.454545454545454,0.0,0.0,0.0,0.7299999999999999,0.82,0.7,0.66,0.0,0.7,3.8,25.1,4.0,1.8,0.8,0.4,7.5200000000000005,8.17,5.62,8.76,50.0,406.5,235.5,407.9,234.4,407.2,235.9,407.2,235.3,4.64,1.91872,1.31503,2.06526,5.30526,9661.9,2.06,117.3,5600.7,4.93,3.18,1.58071,0.918206,1.35855,3.85267,182.8,7409.3,1.09065,0.94034,1.5589099999999998,3.5898599999999994
2026-01-28 13:15:00+00:00,0.0,5.454545454545454,0.0,0.0,0.0,0.7299999999999999,0.82,0.7,0.66,0.0,0.7,3.8,25.1,4.0,1.8,0.8,0.4,7.5200000000000005,8.17,5.62,8.76,50.0,406.5,235.5,407.9,234.4,407.2,235.9,407.2,235.3,4.64,1.91872,1.31503,2.06526,5.30526,9661.9,2.06,117.3,5600.7,4.93,3.18,1.58071,0.918206,1.35855,3.85267,182.8,7409.3,1.09065,0.94034,1.5589099999999998,3.5898599999999994
2026-01-28 13:30:00+00:00,0.0,5.302631578947368,0.0,0.0,0.0,0.67,0.65,0.6999999999999998,0.65,0.0,7.099999999999999,6.3,40.0,1.3999999999999997,3.7000000000000006,3.7000000000000006,0.5,6.25,4.36,5.63,8.75,50.0,407.5,236.1,408.7,234.30000000000004,408.2,236.0,408.0,235.80000000000004,4.41,1.031,1.31983,2.06283,4.41075,9665.4,2.07,117.3,5603.2,4.93,2.9500000000000006,0.668626,0.919526,1.35314,2.9366,182.80000000000004,7411.600000000001,0.783051,0.944658,1.55962,3.28524
2026-01-28 13:45:00+00:00,0.0,5.482352941176471,0.0,0.0,0.0,0.67,0.65,0.7,0.65,0.0,7.1,6.3,40.0,1.4,3.7,3.7,0.5,6.25,4.36,5.63,8.75,50.0,407.5,236.1,408.7,234.3,408.2,236.0,408.0,235.8,4.41,1.031,1.31983,2.06283,4.41075,9665.4,2.07,117.3,5603.2,4.93,2.95,0.668626,0.919526,1.35314,2.9366,182.8,7411.6,0.783051,0.9446579999999999,1.55962,3.2852399999999995
2026-01-28 14:00:00+00:00,0.0,5.265625,0.0,0.0,0.0,0.7,0.752,0.694,0.65,0.0,4.46,5.5200000000000005,31.78,1.8800000000000001,3.16,2.68,0.44000000000000006,7.114,6.886,5.648000000000001,8.803999999999998,50.0,408.28000000000003,236.58,409.78000000000003,235.32,408.86,236.84,409.08000000000004,236.34,4.5840000000000005,1.625546,1.326838,2.0817959999999998,5.031054,9666.84,2.0759999999999996,117.3,5604.280000000001,4.93,3.112,1.2623343999999999,0.922343,1.36319,3.5464700000000002,182.8,7412.68,1.0124064000000002,0.9530214000000001,1.577722,3.539658
2026-01-28 14:15:00+00:00,0.0,5.5131578947368425,0.0,0.0,0.0,0.66,0.64,0.69,0.65,0.0,7.3,5.1,40.1,2.0,3.2000000000000006,3.1,0.5,6.3,4.4,5.66,8.83,50.0,410.1000000000001,237.9,411.3,236.19999999999996,410.8,237.69999999999996,410.7,237.30000000000004,4.78,1.04695,1.33851,2.09928,4.48996,9668.3,2.09,117.3,5605.3,4.93,3.2900000000000005,0.6719589999999999,0.927282,1.37314,2.96261,182.80000000000004,7413.7,0.8020200000000001,0.966185,1.5936200000000003,3.36164
2026-01-28 14:30:00+00:00,0.0,5.50561797752809,0.0,0.0,0.0,0.66,0.64,0.6900000000000001,0.65,0.0,7.528571428571429,5.385714285714285,40.15714285714286,1.7714285714285716,2.628571428571429,2.814285714285714,0.5,6.311428571428571,4.411428571428572,5.677142857142857,8.852857142857143,50.0,410.7857142857143,238.29999999999998,411.9857142857143,236.6,411.42857142857144,238.15714285714284,411.38571428571424,237.70000000000002,4.78,1.04907,1.3420185714285715,2.104108571428571,4.495108571428571,9669.214285714286,2.0957142857142856,117.3,5605.928571428572,4.93,3.2842857142857143,0.6723424285714286,0.9269825714285714,1.3744314285714285,2.9672957142857146,182.8,7414.328571428572,0.8045714285714285,0.9686164285714286,1.5985685714285716,3.3708171428571427
2026-01-28 14:45:00+00:00,0.0,5.371794871794871,0.0,0.0,0.0,0.66,0.64,0.69,0.65,0.0,4.8,4.1499999999999995,40.25,0.8000000000000002,1.25,2.1999999999999997,0.45,6.324999999999999,4.430000000000001,5.68,8.875,50.0,410.34999999999997,238.79999999999998,411.59999999999997,236.95000000000002,410.95,238.0,411.79999999999995,237.54999999999998,4.79,1.057825,1.349295,2.12244,4.528515,9670.699999999999,2.105,117.3,5607.0,4.93,3.275,0.6760985,0.9322180000000001,1.3779899999999998,2.98685,182.80000000000004,7415.3,0.8141039999999999,0.9778915,1.61411,3.4042499999999998
2026-01-28 15:00:00+00:00,0.0,5.51063829787234,0.0,0.0,0.0,0.67,0.65,0.7,0.66,0.0,5.271428571428571,3.742857142857143,40.18571428571429,1.4428571428571428,1.7714285714285716,2.457142857142857,0.5,6.224285714285714,4.33,5.618571428571428,8.72857142857143,50.0,406.4857142857143,235.8857142857143,407.7285714285714,234.14285714285714,406.6857142857143,235.7,407.15714285714284,235.24285714285716,4.804285714285713,1.0189214285714285,1.3126171428571427,2.054058571428571,4.3856085714285715,9671.671428571428,2.11,117.3,5607.771428571429,4.93,3.2785714285714285,0.6627514285714285,0.9153881428571429,1.3478171428571428,2.928574285714286,182.8,7416.028571428571,0.7723431428571429,0.9377048571428571,1.5459628571428572,3.2534914285714285
2026-01-28 15:15:00+00:00,0.0,5.493670886075949,0.0,0.0,0.0,0.7083333333333334,0.7633333333333333,0.6999999999999998,0.6566666666666667,0.0,6.433333333333334,6.75,29.966666666666665,5.083333333333333,5.133333333333334,3.1999999999999997,0.4000000000000001,7.09,6.843333333333333,5.645,8.78,50.0,407.3666666666666,236.13333333333333,408.93333333333334,234.83333333333334,408.1333333333334,236.41666666666666,408.2,235.78333333333333,4.765,1.6167216666666666,1.326695,2.081043333333333,5.0226299999999995,9672.833333333334,2.085,117.3,5608.566666666667,4.93,3.275,1.2691626666666667,0.9255486666666667,1.3639433333333333,3.558801666666667,182.80000000000004,7416.849999999999,0.9852620000000001,0.9485986666666667,1.5719649999999998,3.5039683333333334
2026-01-28 15:30:00+00:00,0.0,5.471264367816092,0.0,0.0,0.0,0.7214285714285714,0.82,0.7,0.6585714285714286,0.0,3.5,8.685714285714287,25.12857142857143,1.6714285714285713,2.3428571428571425,2.3285714285714287,0.38571428571428573,7.561428571428571,8.207142857142857,5.65,8.81857142857143,50.0,408.2,236.42857142857142,409.7142857142857,235.37142857142857,408.9428571428572,237.04285714285714,408.88571428571424,236.32857142857142,4.724285714285714,1.9345585714285713,1.3277385714285717,2.0889114285714285,5.34971857142857,9673.642857142857,2.062857142857143,117.3,5609.2,4.93,3.261428571428571,1.588967142857143,0.9241582857142857,1.3648799999999999,3.8705485714285714,182.8,7417.400000000001,1.1029214285714286,0.9509972857142858,1.5804185714285715,3.6332028571428574
2026-01-28 15:45:00+00:00,0.0,5.353658536585366,0.0,0.0,0.0,0.73,0.82,0.6999999999999998,0.65,0.0,4.15,4.65,25.416666666666668,1.5,1.5166666666666666,1.9333333333333333,0.31666666666666665,7.580000000000001,8.28,5.648333333333333,8.81,50.0,407.6333333333334,236.0666666666667,409.23333333333335,235.19999999999996,408.06666666666666,236.71666666666667,408.3,235.9333333333333,4.751666666666666,1.9533333333333334,1.3252383333333333,2.0848566666666666,5.367515,9674.666666666666,2.0816666666666666,117.3,5609.916666666667,4.93,3.27,1.6036866666666667,0.9233373333333333,1.36345,3.8901416666666666,182.80000000000004,7418.116666666666,1.1141083333333333,0.949982,1.5780316666666667,3.64386
2026-01-28 16:00:00+00:00,0.0,5.546666666666667,0.0,0.0,0.0,0.73,0.82,0.6999999999999998,0.65,0.0,1.3999999999999997,5.900000000000001,26.0,1.5,2.1,2.1,0.4000000000000001,7.63,8.43,5.64,8.81,50.0,407.8,236.4,409.3999999999999,235.19999999999996,408.3999999999999,236.80000000000004,408.8,236.1,4.76,1.98785,1.32658,2.08884,5.40374,9675.5,2.09,117.3,5610.5,4.93,3.27,1.6290699999999998,0.923634,1.3632,3.91255,182.80000000000004,7418.7,1.1397,0.950297,1.58054,3.67156
2026-01-28 16:15:00+00:00,0.0,5.5,0.0,0.0,0.0,0.695,0.73,0.6999999999999998,0.65,0.0,3.3000000000000003,5.650000000000001,33.199999999999996,2.0500000000000003,2.0500000000000003,2.35,0.45,6.955000000000001,6.405,5.64,8.82,50.0,408.25,236.79999999999998,409.79999999999995,235.35,409.09999999999997,237.0,409.09999999999997,236.35,4.765,1.513185,1.326165,2.090655,4.9314100000000005,9676.35,2.09,117.3,5611.099999999999,4.93,3.275,1.14736,0.92529,1.3679499999999998,3.4352199999999997,182.80000000000004,7419.2,0.9681455,0.9508209999999999,1.5831600000000001,3.5032149999999995
2026-01-28 16:30:00+00:00,0.0,5.505747126436781,0.0,0.0,0.0,0.6942857142857143,0.7428571428571429,0.7,0.65,0.0,4.3,4.3999999999999995,31.642857142857142,2.2285714285714286,2.357142857142857,2.2285714285714286,0.4428571428571429,6.987142857142857,6.482857142857143,5.634285714285714,8.84142857142857,49.94285714285714,408.2142857142857,236.75714285714284,409.92857142857144,235.3,409.37142857142857,237.2,409.2714285714286,236.42857142857142,4.7700000000000005,1.5320457142857145,1.3252985714285717,2.0981942857142855,4.955040000000001,9677.942857142858,2.09,117.3,5612.228571428571,4.93,3.28,1.1764947142857143,0.9243258571428571,1.3707742857142857,3.473464285714286,182.8,7420.328571428572,0.9651588571428571,0.9527007142857143,1.5911785714285713,3.51001
2026-01-28 16:45:00+00:00,0.0,5.657894736842105,0.0,0.0,0.0,0.6916666666666668,0.73,0.6999999999999998,0.6566666666666667,0.0,4.483333333333333,4.516666666666667,32.85,1.7833333333333332,1.5333333333333332,1.7,0.45,6.8999999999999995,6.253333333333334,5.63,8.821666666666667,49.9,407.5833333333333,236.63333333333333,409.3333333333333,234.98333333333335,408.68333333333334,236.73333333333335,408.48333333333335,236.08333333333334,4.77,1.4728199999999998,1.3218766666666666,2.088438333333333,4.88165,9679.083333333334,2.0966666666666667,117.3,5613.066666666667,4.93,3.28,1.1165631666666667,0.9223418333333333,1.3683433333333335,3.4101033333333333,182.80000000000004,7421.133333333334,0.9436839999999999,0.9463735,1.58007,3.4706283333333334
2026-01-28 17:00:00+00:00,0.0,5.279569892473118,0.0,0.0,0.0,0.67,0.64,0.7,0.66,0.0,2.4,6.9,40.7,1.9,2.7,2.1,0.5,6.25,4.34,5.61,8.8,49.9,406.5,236.2,408.3,234.3,407.8,236.2,407.6,235.5,4.7700000000000005,1.022,1.31476,2.07566,4.41341,9679.7,2.1,117.3,5613.5,4.93,3.28,0.657077,0.922167,1.35914,2.94324,182.8,7421.6,0.7813740000000001,0.936882,1.56757,3.28629
2026-01-28 17:15:00+00:00,0.0,5.376623376623376,0.0,0.0,0.0,0.67,0.64,0.6999999999999998,0.66,0.0,2.4,6.900000000000001,40.7,1.8999999999999997,2.7000000000000006,2.1,0.5,6.25,4.34,5.61,8.8,49.9,406.5,236.19999999999996,408.3,234.30000000000004,407.8,236.19999999999996,407.6000000000001,235.5,4.77,1.022,1.31476,2.07566,4.41341,9679.7,2.1,117.3,5613.5,4.93,3.28,0.657077,0.922167,1.35914,2.94324,182.80000000000004,7421.600000000001,0.781374,0.9368820000000001,1.56757,3.2862899999999997
