result,table,controller,site,power_factor_avg,units,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,apparent_power_total,power_l1,power_l2,power_l3,power_total
0.0,2.0,0.0,0.0,0.7042857142857143,0.0,6.301428571428572,5.581428571428572,8.718571428571428,234.4,232.8857142857143,234.79999999999998,4.819851428571428,1.1499819999999998,0.91528,1.350787142857143,3.4185257142857144
0.0,2.0,0.0,0.0,0.6785714285714286,0.0,4.711428571428571,5.581428571428572,8.714285714285715,234.82857142857142,233.14285714285714,234.92857142857142,4.4438828571428575,0.768484,0.9109415714285714,1.3490900000000001,3.0320442857142855
0.0,2.0,0.0,0.0,0.6742857142857144,0.0,4.2057142857142855,5.558571428571428,8.675714285714287,234.42857142857142,232.45714285714286,234.17142857142858,4.3176499999999995,0.6469858571428572,0.9121567142857143,1.343837142857143,2.907382857142857
0.0,1.967741935483871,0.0,0.0,0.6783333333333333,0.0,4.255,5.55,8.653333333333334,234.03333333333333,232.1,234.0666666666667,4.316223333333333,0.6559415,0.9149741666666666,1.3467766666666667,2.9114299999999997
0.0,1.9772727272727273,0.0,0.0,0.69875,0.0,5.67625,5.54875,8.66875,233.8,232.1625,234.25,4.64091375,0.9896916250000001,0.9131097499999999,1.35029625,3.254505
0.0,2.0,0.0,0.0,0.7299999999999999,0.0,8.04,5.56,8.7,233.6,232.4,234.5,5.19925,1.55061,0.915418,1.34935,3.8168600000000006
0.0,2.0,0.0,0.0,0.7014285714285714,0.0,6.574285714285715,5.5442857142857145,8.671428571428573,233.20000000000002,231.81428571428572,233.81428571428572,4.702722857142858,1.190745,0.9112135714285714,1.343157142857143,3.31299
0.0,2.0,0.0,0.0,0.68,0.0,4.26,5.54,8.64,233.60000000000002,231.80000000000004,233.69999999999996,4.29133,0.652675,0.911687,1.33845,2.90409
0.0,2.0,0.0,0.0,0.7014285714285714,0.0,5.838571428571428,5.524285714285715,8.637142857142857,233.0142857142857,231.5142857142857,233.55714285714288,4.664508571428572,1.0304211428571428,0.9096175714285714,1.3464371428571429,3.2827928571428573
0.0,1.9722222222222223,0.0,0.0,0.68,0.0,4.241428571428572,5.531428571428571,8.624285714285714,233.22857142857143,231.17142857142858,233.17142857142858,4.279135714285714,0.6506358571428572,0.9104562857142857,1.3373714285714284,2.9019057142857143
0.0,2.0,0.0,0.0,0.68,0.0,4.25,5.54,8.65,233.4,231.6,233.6,4.29309,0.650977,0.909234,1.33834,2.90128
0.0,2.0,0.0,0.0,0.6971428571428572,0.0,5.882857142857142,5.54,8.671428571428573,233.82857142857142,232.24285714285716,234.15714285714284,4.6928785714285715,1.0374682857142858,0.9092520000000001,1.3399342857142857,3.285091428571429
0.0,2.0,0.0,0.0,0.6785714285714286,0.0,4.808571428571428,5.54,8.662857142857144,233.92857142857142,232.21428571428572,234.1,4.4348600000000005,0.7792805714285714,0.907932,1.33741,3.0238685714285714
0.0,1.975609756097561,0.0,0.0,0.67,0.0,4.26,5.52,8.63,234.0,231.6,233.8,4.30341,0.653891,0.908689,1.3413,2.89629
0.0,2.108108108108108,0.0,0.0,0.6871428571428572,0.0,5.339999999999999,5.522857142857142,8.63857142857143,233.62857142857143,231.8857142857143,233.82857142857145,4.5461857142857145,0.9063227142857143,0.9042515714285714,1.329617142857143,3.145932857142857
0.0,2.0,0.0,0.0,0.7042857142857143,0.0,6.531428571428571,5.525714285714286,8.66,233.42857142857142,231.82857142857142,233.81428571428572,4.8357657142857144,1.1832195714285714,0.9044104285714286,1.3370857142857144,3.4273571428571428
0.0,2.0,0.0,0.0,0.6775,0.0,4.7675,5.521249999999999,8.655000000000001,233.9375,231.9375,233.95000000000002,4.42424125,0.76796125,0.9064783750000001,1.34163875,3.0202437499999997
0.0,2.0,0.0,0.0,0.67,0.0,4.26,5.5200000000000005,8.65,234.0,231.9,233.9,4.30443,0.6499499999999999,0.90695,1.3414,2.90229
0.0,2.0,0.0,0.0,0.6783333333333333,0.0,4.235,5.503333333333333,8.625,233.08333333333334,231.15,233.4,4.27088,0.6436441666666667,0.90433,1.3403333333333334,2.8959316666666663
0.0,2.0,0.0,0.0,0.68,0.0,4.220000000000001,5.505,8.61,232.7,230.8,233.0,4.25855,0.641985,0.9046965,1.33678,2.88841
0.0,2.0,0.0,0.0,0.7085714285714285,0.0,6.437142857142858,5.55,8.741428571428573,234.6142857142857,232.95714285714286,235.17142857142855,4.845395714285715,1.1611228571428571,0.9112617142857143,1.3563014285714288,3.424555714285714
0.0,2.108108108108108,0.0,0.0,0.6871428571428572,0.0,5.472857142857142,5.587142857142857,8.81,236.4,234.57142857142858,236.71428571428572,4.692475714285714,0.9279635714285714,0.9170889999999999,1.3661971428571429,3.2191014285714283
0.0,2.048780487804878,0.0,0.0,0.67,0.0,4.3575,5.5975,8.8175,236.67499999999998,234.825,236.8,4.4331724999999995,0.6600165,0.91868275,1.3684450000000001,2.954695
0.0,2.0952380952380953,0.0,0.0,0.6775,0.0,4.83875,5.6,8.84125,236.7375,234.82500000000002,237.0375,4.5468762499999995,0.7764085000000001,0.920527,1.3748787500000001,3.0637862499999997
0.0,2.0526315789473686,0.0,0.0,0.7299999999999999,0.0,8.12,5.6,8.85,236.3,235.0,237.3,5.34086,1.57094,0.923131,1.3763400000000001,3.87065
0.0,2.0,0.0,0.0,0.7299999999999999,0.0,8.12,5.6,8.85,236.3,235.0,237.3,5.34086,1.57094,0.923131,1.3763400000000001,3.87065
0.0,2.0,0.0,0.0,0.6685714285714285,0.0,4.908571428571428,5.625714285714286,8.865714285714285,237.41428571428574,235.4857142857143,237.5142857142857,4.5953028571428565,0.7922558571428571,0.9225171428571428,1.3757742857142856,3.0966014285714287
0.0,2.0,0.0,0.0,0.72,0.0,8.05,5.63,8.87,236.9,235.4,237.6,5.33845,1.56057,0.925437,1.3746,3.85489
0.0,2.0,0.0,0.0,0.6975,0.0,6.984999999999999,5.66125,8.9375,238.3,236.7125,238.875,5.13050875,1.279717625,0.923422375,1.3873525,3.594475
0.0,2.0,0.0,0.0,0.675,0.0,5.4875,5.6625,8.95,238.8,237.0,239.125,4.78695,0.9203392499999999,0.9249812500000001,1.3901050000000001,3.238095
0.0,2.0,0.0,0.0,0.66,0.0,4.452500000000001,5.6625,8.9625,239.075,237.15,239.23749999999998,4.5499037499999995,0.672095125,0.9287491250000001,1.39027375,2.99150375
0.0,2.027027027027027,0.0,0.0,0.7028571428571428,0.0,7.262857142857143,5.68,8.994285714285715,239.1,237.57142857142858,239.71428571428572,5.235024285714286,1.354862,0.92906,1.3967071428571427,3.678028571428572
0.0,2.0,0.0,0.0,0.6975,0.0,6.921250000000001,5.68375,9.0,239.3125,237.75,239.95,5.15867625,1.270442625,0.929775625,1.3961675,3.593385
0.0,1.975609756097561,0.0,0.0,0.66,0.0,4.49,5.69,9.0,240.0,238.0,240.2,4.58702,0.675397,0.932815,1.39473,3.00076
0.0,2.0,0.0,0.0,0.7028571428571428,0.0,6.5128571428571425,5.615714285714286,8.851428571428572,236.88571428571427,235.31428571428572,237.54285714285714,4.967185714285714,1.183315857142857,0.9238261428571428,1.3775528571428572,3.482634285714286
0.0,2.0,0.0,0.0,0.67,0.0,4.35,5.589999999999999,8.8,236.65714285714284,234.5142857142857,236.7,4.419964285714285,0.6625897142857143,0.9196278571428571,1.3718314285714286,2.9544414285714287
0.0,2.0,0.0,0.0,0.6966666666666668,0.0,5.696666666666666,5.6,8.825555555555557,236.5,234.7444444444444,236.96666666666664,4.861954444444445,1.0841867777777778,0.9202758888888888,1.3739088888888888,3.383712222222222
0.0,2.0555555555555554,0.0,0.0,0.67,0.0,4.338571428571429,5.595714285714286,8.79857142857143,236.44285714285712,234.32857142857142,236.47142857142856,4.418918571428572,0.6599842857142857,0.9178344285714285,1.3684800000000001,2.9485557142857144
0.0,2.0,0.0,0.0,0.6925,0.0,5.74375,5.60375,8.81625,236.575,234.54999999999998,236.65,4.74567875,0.9985442499999999,0.92016825,1.3745100000000001,3.289655
0.0,2.0,0.0,0.0,0.69,0.0,5.753333333333334,5.613333333333333,8.837777777777777,236.7888888888889,235.0,237.2555555555556,4.771545555555556,0.9919246666666667,0.9239231111111111,1.3829522222222221,3.29437
0.0,2.0,0.0,0.0,0.685,0.0,5.29,5.615,8.8475,237.22500000000002,235.25,237.475,4.6757225,0.89127075,0.92456725,1.385625,3.197765
0.0,2.0,0.0,0.0,0.69125,0.0,6.265,5.63,8.86125,237.2625,235.4875,237.575,4.911025,1.1233255,0.9237285,1.37728,3.42683875
0.0,1.975609756097561,0.0,0.0,0.72,0.0,8.295,5.6362499999999995,8.885,237.15,235.7125,237.9375,5.40289875,1.6064475,0.924173875,1.3771737499999999,3.9057025000000003
0.0,2.0,0.0,0.0,0.6933333333333334,0.0,6.716666666666666,5.641111111111111,8.886666666666667,237.43333333333334,235.85555555555553,237.9888888888889,5.030570000000001,1.2150757777777779,0.9231476666666667,1.3820011111111112,3.51947
0.0,2.0,0.0,0.0,0.66,0.0,4.4437500000000005,5.66125,8.92375,238.825,236.85,238.8625,4.53151875,0.673620125,0.9289795,1.38769125,2.98747625
0.0,2.0,0.0,0.0,0.66,0.0,4.45,5.66,8.934999999999999,238.9,236.9,238.95,4.533185,0.6724515,0.9259925,1.38687,2.9866099999999998
0.0,2.0,0.0,0.0,0.6685714285714285,0.0,5.057142857142857,5.6814285714285715,8.968571428571428,239.42857142857142,237.6142857142857,239.72857142857143,4.708842857142857,0.8172488571428572,0.9319255714285715,1.39891,3.146997142857143
0.0,2.0434782608695654,0.0,0.0,0.72,0.0,8.643333333333333,5.696666666666667,9.0,239.23333333333332,238.16666666666666,240.13333333333333,5.573406666666667,1.6778333333333333,0.9350926666666667,1.3971200000000001,4.007376666666667
0.0,2.0476190476190474,0.0,0.0,0.67,0.0,4.3475,5.60625,8.78,236.25,234.375,236.45,4.4137075,0.66266,0.92029925,1.3667974999999999,2.95319375
0.0,2.0,0.0,0.0,0.67,0.0,4.355,5.61,8.795,236.4,234.6,236.675,4.4241925,0.6630455000000001,0.92027525,1.36571,2.9530174999999996
0.0,2.0952380952380953,0.0,0.0,0.7,0.0,6.3100000000000005,5.615,8.81,236.35,234.85,236.9,4.89126,1.130433,0.9211085,1.3689550000000001,3.423445
0.0,2.0,0.0,0.0,0.73,0.0,5.3425,5.6274999999999995,8.82,236.8,235.14999999999998,237.075,5.426495,0.8984505,0.9264325,1.37055,3.1973374999999997
0.0,2.0,0.0,0.0,0.7112499999999999,0.0,5.76375,5.6325,8.8325,236.975,235.3,237.2875,5.1624412500000005,1.00541125,0.9274178750000001,1.3742725,3.30736
0.0,2.0425531914893615,0.0,0.0,0.6933333333333334,0.0,6.1066666666666665,5.626666666666667,8.835555555555555,236.96666666666664,235.3777777777778,237.32222222222222,4.863746666666667,1.082884,0.9234854444444444,1.3725577777777778,3.3782599999999996
0.0,1.972972972972973,0.0,0.0,0.7000000000000001,0.0,6.687142857142858,5.635714285714285,8.844285714285714,237.1,235.58571428571426,237.5142857142857,5.004492857142857,1.2175807142857142,0.9237661428571429,1.3765800000000001,3.513267142857143
0.0,2.0,0.0,0.0,0.73,0.0,8.44,5.64,8.84,236.80000000000004,235.5,237.30000000000004,5.41803,1.63628,0.924808,1.37322,3.9321099999999998
0.0,2.0,0.0,0.0,0.73,0.0,8.44,5.64,8.84,236.80000000000004,235.5,237.30000000000004,5.418029999999999,1.63628,0.924808,1.37322,3.93211
0.0,2.0,0.0,0.0,0.66,0.0,4.39,5.64,8.84,237.3,235.4,237.4,4.47883,0.669695,0.927135,1.37157,2.96714
0.0,2.0,0.0,0.0,0.6666666666666666,0.0,4.376666666666667,5.633333333333333,8.826666666666666,236.89999999999998,235.0,236.93333333333334,4.457516666666667,0.6681583333333334,0.9220343333333333,1.36753,2.954466666666667
0.0,1.972972972972973,0.0,0.0,0.67,0.0,4.365714285714286,5.635714285714285,8.801428571428572,236.71428571428572,234.8857142857143,236.78571428571428,4.43677,0.6677997142857143,0.9234881428571429,1.3679385714285712,2.9549
0.0,2.0232558139534884,0.0,0.0,0.685,0.0,5.305,5.635,8.805,236.525,234.9,236.775,4.650155,0.8940535,0.9222250000000001,1.36655,3.1769
0.0,2.0,0.0,0.0,0.6785714285714286,0.0,4.895714285714286,5.628571428571428,8.79857142857143,236.47142857142856,234.55714285714288,236.52857142857144,4.541188571428571,0.79516,0.920125,1.37084,3.08462
0.0,1.9761904761904763,0.0,0.0,0.7,0.0,6.275,5.61,8.76,235.35,233.89999999999998,235.7,4.84464,1.1214085,0.91874,1.3570099999999998,3.39587
0.0,2.0,0.0,0.0,0.7299999999999999,0.0,8.437142857142858,5.61,8.762857142857142,235.02857142857144,233.8857142857143,235.72857142857143,5.33995,1.6249642857142859,0.9215471428571428,1.3566057142857144,3.901907142857143
0.0,2.048780487804878,0.0,0.0,0.7075,0.0,6.21875,5.61875,8.73375,235.05,233.6875,235.4,4.9426825,1.11625225,0.922052,1.35595375,3.39409875
0.0,2.0,0.0,0.0,0.7042857142857143,0.0,6.4957142857142856,5.61,8.725714285714286,234.9,233.3857142857143,235.18571428571428,4.882282857142857,1.1822937142857144,0.9195077142857143,1.3546557142857143,3.454822857142857
0.0,2.0,0.0,0.0,0.73,0.0,8.12,5.61,8.73,234.6,233.30000000000004,235.1,5.26087,1.5710500000000003,0.918834,1.35463,3.8417499999999998
0.0,2.0,0.0,0.0,0.73375,0.0,8.112499999999999,5.5912500000000005,8.696250000000001,233.85,232.5875,234.35,5.22874375,1.56622375,0.918181875,1.3495825,3.8325062500000002
0.0,2.0,0.0,0.0,0.74,0.0,8.1,5.551428571428572,8.614285714285716,232.04285714285714,230.84285714285716,232.62857142857143,5.165608571428572,1.5565814285714286,0.9145617142857143,1.3389328571428571,3.810182857142857
0.0,2.0,0.0,0.0,0.68,0.0,4.21,5.541428571428571,8.575714285714286,232.32857142857142,230.42857142857142,232.21428571428572,4.24505,0.6524267142857143,0.9140582857142857,1.3355442857142859,2.8982685714285714
0.0,2.0,0.0,0.0,0.6828571428571429,0.0,4.8100000000000005,5.578571428571428,8.667142857142858,234.0285714285714,232.27142857142857,234.02857142857144,4.447524285714286,0.786719,0.9160677142857142,1.349292857142857,3.0525885714285717
0.0,2.0,0.0,0.0,0.7299999999999999,0.0,8.127142857142857,5.6,8.731428571428571,234.47142857142856,233.5142857142857,235.28571428571428,5.259711428571428,1.5722485714285714,0.9210171428571429,1.3569342857142856,3.8480785714285717
0.0,2.0,0.0,0.0,0.6916666666666668,0.0,5.636666666666667,5.595,8.706666666666667,234.58333333333334,233.0666666666667,234.86666666666667,4.6608616666666665,0.9751491666666666,0.9185305,1.352706666666667,3.243016666666667
0.0,1.967741935483871,0.0,0.0,0.68,0.0,4.286666666666666,5.580000000000001,8.67,234.36666666666667,232.33333333333334,234.23333333333335,4.333783333333334,0.65788,0.9200780000000001,1.35356,2.9368700000000003
0.0,2.0555555555555554,0.0,0.0,0.7085714285714285,0.0,5.840000000000001,5.5842857142857145,8.668571428571429,233.95714285714286,232.37142857142857,234.12857142857143,4.813275714285715,1.034478,0.9214152857142857,1.3503,3.430167142857143
0.0,2.0,0.0,0.0,0.71,0.0,6.12,5.575,8.63,233.1,231.39999999999998,233.20000000000002,4.7299999999999995,1.0992335000000002,0.9162145,1.342065,3.362655
0.0,2.0,0.0,0.0,0.7314285714285714,0.0,7.5857142857142845,5.565714285714286,8.644285714285715,232.77142857142857,231.54285714285714,233.34285714285716,5.075678571428571,1.436434142857143,0.9158552857142856,1.3457500000000002,3.702247142857143
0.0,2.0,0.0,0.0,0.68,0.0,4.26,5.57,8.64,233.8,231.8,233.6,4.30146,0.656909,0.914894,1.3451800000000003,2.91773
0.0,2.0,0.0,0.0,0.6971428571428572,0.0,5.345714285714286,5.572857142857144,8.642857142857142,233.51428571428573,231.77142857142857,233.54285714285714,4.550794285714285,0.9129607142857142,0.9170619999999999,1.3453771428571428,3.176224285714286
0.0,2.0,0.0,0.0,0.7057142857142857,0.0,5.922857142857143,5.562857142857142,8.629999999999999,232.8857142857143,231.41428571428574,233.25714285714284,4.678058571428571,1.0484105714285714,0.9175648571428571,1.34137,3.3078857142857143
0.0,2.0,0.0,0.0,0.6885714285714286,0.0,4.811428571428571,5.568571428571429,8.631428571428572,233.24285714285716,231.5,233.3,4.4164771428571425,0.7858925714285715,0.9157408571428572,1.3395314285714284,3.0412614285714286
0.0,2.064516129032258,0.0,0.0,0.71,0.0,6.669999999999999,5.56,8.64,233.03333333333333,231.69999999999996,233.4333333333333,4.7112050000000005,1.2321220000000002,0.9150193333333334,1.3425566666666668,3.4865
0.0,1.9722222222222223,0.0,0.0,0.68,0.0,4.25,5.56,8.64,233.5,231.74285714285716,233.58571428571426,4.297074285714286,0.6554988571428572,0.9167115714285714,1.3441928571428572,2.914042857142857
0.0,2.0,0.0,0.0,0.68,0.0,4.2542857142857144,5.564285714285715,8.635714285714286,233.67142857142858,231.85714285714286,233.7,4.297984285714286,0.6558732857142857,0.9169751428571429,1.3453557142857142,2.915441428571428
0.0,2.03125,0.0,0.0,0.68,0.0,4.265,5.555,8.655,233.79999999999998,232.14999999999998,233.95000000000002,4.30595,0.65823,0.9160155,1.34483,2.9169299999999994
0.0,2.0,0.0,0.0,0.68,0.0,4.26,5.56,8.65,234.0,232.1,233.9,4.31296,0.657936,0.912651,1.34434,2.91386
0.0,2.0,0.0,0.0,0.7057142857142857,0.0,5.978571428571428,5.564285714285715,8.641428571428571,233.57142857142858,232.0142857142857,233.77142857142857,4.703881428571428,1.0572831428571428,0.9152378571428572,1.34449,3.3150114285714287
0.0,2.0555555555555554,0.0,0.0,0.68,0.0,4.24,5.57,8.61,233.6,231.8,233.3,4.29095,0.657706,0.91611,1.34203,2.91692
0.0,2.0,0.0,0.0,0.68,0.0,4.25,5.565,8.63,233.6,231.75,233.4,4.291185,0.655327,0.914517,1.34242,2.9126
0.0,2.054054054054054,0.0,0.0,0.7057142857142857,0.0,5.825714285714286,5.548571428571428,8.624285714285714,232.84285714285716,231.34285714285716,233.1,4.647388571428571,1.0261022857142856,0.910803857142857,1.3341442857142858,3.268887142857143
0.0,2.0,0.0,0.0,0.74,0.0,8.12,5.55,8.64,232.6,231.7,233.5,5.181580000000001,1.5605500000000003,0.912211,1.34411,3.81793
0.0,2.108108108108108,0.0,0.0,0.6971428571428572,0.0,5.334285714285714,5.542857142857143,8.612857142857143,232.67142857142855,230.98571428571427,232.92857142857142,4.525912857142857,0.9098431428571429,0.912046,1.3406928571428571,3.1609985714285713
0.0,2.0,0.0,0.0,0.68,0.0,4.222857142857142,5.5371428571428565,8.607142857142858,232.75714285714284,230.72857142857143,232.72857142857143,4.259804285714286,0.6499891428571428,0.9111417142857142,1.3387728571428572,2.897612857142857
0.0,2.0,0.0,0.0,0.68,0.0,4.22,5.53,8.586666666666666,232.70000000000002,230.5666666666667,232.53333333333333,4.2504333333333335,0.6505793333333333,0.9088713333333334,1.33543,2.89263
0.0,2.0,0.0,0.0,0.68,0.0,4.198333333333333,5.528333333333333,8.558333333333334,232.2166666666667,230.04999999999998,231.95000000000002,4.224551666666667,0.6482103333333332,0.9077883333333334,1.3290883333333332,2.8871249999999997
0.0,2.0,0.0,0.0,0.6900000000000001,0.0,4.805000000000001,5.513333333333333,8.555000000000001,231.83333333333334,229.88333333333333,231.83333333333334,4.354046666666666,0.7899076666666667,0.9054893333333333,1.3284633333333333,3.0229350000000004
0.0,2.0,0.0,0.0,0.7399999999999999,0.0,7.849999999999999,5.510000000000001,8.55,231.1,229.69999999999996,231.6,5.05889,1.50812,0.908061,1.32797,3.74593
0.0,2.0,0.0,0.0,0.74,0.0,7.85,5.51,8.55,231.1,229.7,231.6,5.05889,1.50812,0.908061,1.32797,3.74593
0.0,2.0,0.0,0.0,0.74,0.0,7.85,5.51,8.55,231.1,229.7,231.6,5.05889,1.50812,0.908061,1.32797,3.74593
0.0,2.0,0.0,0.0,0.67,0.0,4.31,5.59,8.71,235.19999999999996,233.19999999999996,235.1,4.34602,0.658607,0.914286,1.34436,2.9175
0.0,2.064516129032258,0.0,0.0,0.67,0.0,4.31,5.59,8.71,235.19999999999996,233.19999999999996,235.1,4.34602,0.658607,0.914286,1.34436,2.9175
0.0,2.0,0.0,0.0,0.67,0.0,4.31,5.589999999999999,8.71,235.2,233.2,235.1,4.34602,0.658607,0.914286,1.34436,2.9175
0.0,2.0,0.0,0.0,0.67,0.0,4.31,5.589999999999999,8.71,235.2,233.2,235.1,4.34602,0.658607,0.914286,1.34436,2.9175
0.0,2.0,0.0,0.0,0.73,0.0,8.17,5.59,8.71,233.9,232.69999999999996,234.5,5.2479,1.57377,0.915187,1.3501199999999998,3.8418499999999995
0.0,2.0,0.0,0.0,0.73,0.0,8.53,5.55,8.67,233.5,232.0,234.0,5.3257,1.63804,0.918227,1.35136,3.90511
0.0,2.0476190476190474,0.0,0.0,0.7075,0.0,6.64625,5.59,8.70375,234.5,232.925,234.75,4.903715,1.220345625,0.91652625,1.34990375,3.48744375
0.0,2.0,0.0,0.0,0.7214285714285714,0.0,7.462857142857142,5.595714285714286,8.72857142857143,234.64285714285714,233.35714285714286,235.24285714285716,5.102938571428572,1.4178597142857143,0.916915,1.351257142857143,3.6883885714285713
0.0,1.9722222222222223,0.0,0.0,0.67,0.0,4.3,5.6,8.72,235.2,233.4,235.2,4.37828,0.661018,0.917095,1.35184,2.9316300000000006
0.0,2.0,0.0,0.0,0.6925,0.0,5.8225,5.60375,8.75375,235.85,234.175,236.0125,4.75063625,1.01946175,0.920694625,1.3596925,3.29698125
0.0,2.0,0.0,0.0,0.67,0.0,4.35,5.63,8.78,236.4,234.7,236.4,4.42519,0.667222,0.924368,1.35999,2.94924
0.0,2.0,0.0,0.0,0.67,0.0,4.3428571428571425,5.63,8.765714285714285,236.6857142857143,234.6285714285714,236.4,4.413947142857142,0.6655748571428571,0.921763,1.361532857142857,2.947847142857143
0.0,2.0,0.0,0.0,0.67,0.0,4.34,5.63,8.76,236.8,234.6,236.4,4.40945,0.664916,0.920721,1.36215,2.94729
0.0,2.0,0.0,0.0,0.67,0.0,4.34,5.63,8.76,236.8,234.6,236.4,4.40945,0.664916,0.920721,1.36215,2.94729
0.0,2.0,0.0,0.0,0.67,0.0,4.36,5.63,8.82,236.9,235.1,237.0,4.43753,0.66368,0.920344,1.3676,2.95404
0.0,1.9722222222222223,0.0,0.0,0.6642857142857144,0.0,4.365714285714286,5.624285714285714,8.825714285714286,237.02857142857144,235.18571428571428,237.20000000000002,4.448721428571429,0.6639608571428572,0.9240628571428571,1.36984,2.9610885714285713
