time,power_total,power_factor_avg,current_l1,current_l2,current_l3,current_mean,current_imbalance,rolling_mean_1h,power_delta,ewma_kw,ewma_pf,ewma_imbalance,z_kw,z_pf,z_imbalance,z_residual,risk_kw,risk_pf,risk_imbalance,risk_residual,iso_score,iso_risk,composite_risk,health_score
2026-02-04 12:15:00+00:00,2.827035714285714,0.65,4.047142857142857,5.591428571428572,8.812857142857144,6.150476190476191,0.7748528956333232,3.022210580357143,-0.007114285714286073,3.0553438807016815,0.6684437120574827,0.6370538556624512,-1.4131445445973345,-8.887357056164616,41.024640900701954,-1.5594805961314104,0.4710481815324448,1.0,1.0,0.5198268653771368,0.08285485638318035,0.5288525926005443,0.6515016324164401,34.84983675835599
2026-02-04 12:30:00+00:00,2.8286728571428568,0.65,4.0442857142857145,5.58,8.81857142857143,6.147619047619048,0.776607281177382,2.9212805803571427,0.0016371428571426705,3.0100096759899166,0.6647549696459861,0.6649645407654374,-1.5262617971138452,-9.084984098108174,44.250503543659946,-0.7399515640079048,0.5087539323712817,1.0,1.0,0.2466505213359683,0.07521668016881233,0.5513943440527834,0.6274723439249756,37.25276560750244
2026-02-04 12:45:00+00:00,3.73206,0.72,7.7,5.589999999999999,8.83,7.373333333333332,0.4394213381555156,3.0554796428571427,0.9033871428571434,3.1544197407919334,0.675803975716789,0.619855900243453,-1.1659318901485605,-8.493025608574257,39.036934697264215,5.405992892044826,0.3886439633828535,1.0,1.0,1.0,0.09563753110279016,0.4911284201885172,0.6893752940619854,31.06247059380146
2026-02-04 13:00:00+00:00,3.7527,0.72,7.76,5.56,8.82,7.38,0.4417344173441735,3.2851171428571426,0.02063999999999977,3.274075792633547,0.6846431805734312,0.5842316036635972,-0.8673678386260256,-8.019458816947125,34.919547857973846,3.7360670842274732,0.28912261287534186,1.0,1.0,1.0,0.16167184321023986,0.2962482538936273,0.6107988473360094,38.92011526639906
2026-02-04 13:15:00+00:00,3.621947142857143,0.71,7.228571428571429,5.562857142857142,8.81857142857143,7.203333333333333,0.45197329278773074,3.483845,-0.1307528571428569,3.3436500626782664,0.689714544458745,0.5577799414884239,-0.6937671253602203,-7.747756829800955,31.862316244339723,1.103459766131278,0.2312557084534068,1.0,1.0,0.3678199220437593,0.1594938726113485,0.30267587097558735,0.5002186685864828,49.97813314135172
2026-02-04 13:30:00+00:00,2.84030625,0.65,4.04375,5.5875,8.81375,6.148333333333333,0.7758200054215235,3.4867533482142856,-0.7816408928571432,3.2429813001426133,0.681771635566996,0.6013879542750439,-0.9449543669732827,-8.173303917017243,36.902445458758066,-5.1652229940390395,0.3149847889910942,1.0,1.0,1.0,0.032239212162261555,0.6782292552489741,0.7140527505095717,28.594724949042828
2026-02-04 13:45:00+00:00,2.842164285714286,0.65,4.062857142857142,5.6,8.832857142857142,6.165238095238095,0.7736927473545995,3.2642794196428575,0.0018580357142861104,3.162817897256948,0.6754173084535968,0.635848912890955,-1.1449769314906078,-8.513741586790278,40.88537596115893,-3.372772191139126,0.3816589771635359,1.0,1.0,1.0,0.08705187327719388,0.5164663751304974,0.6936142869316853,30.638571306831473
2026-02-04 14:00:00+00:00,3.2459200000000004,0.6799999999999999,5.724285714285714,5.604285714285714,8.884285714285715,6.737619047619049,0.48681885645628675,3.1375844196428573,0.40375571428571444,3.1794383178055585,0.6763338467628774,0.6060429016040214,-1.1035058983031678,-8.464637384142092,37.440455208002064,0.8656198353724986,0.36783529943438925,1.0,1.0,0.2885399451241662,0.15042891812651882,0.32942832407276923,0.5359886626171341,46.401133738286596
2026-02-04 14:15:00+00:00,2.8409914285714284,0.65,4.098571428571428,5.601428571428571,8.877142857142857,6.192380952380952,0.7716856351891728,2.9423454910714284,-0.40492857142857197,3.1117489399587326,0.671067077410302,0.6391714483210517,-1.2724034557935247,-8.746808360490153,41.269388137295245,-0.8098363123763819,0.4241344852645082,1.0,1.0,0.26994543745879396,0.06589722063923731,0.578897891298749,0.6124566340228588,38.75433659771412
2026-02-04 14:30:00+00:00,2.85843,0.65,4.0975,5.6137500000000005,8.88625,6.199166666666667,0.772482860599543,2.9468764285714286,0.017438571428571414,3.0610851519669864,0.6668536619282417,0.66583373077675,-1.3988190074976457,-8.972545141568599,44.350962832881244,-0.7067021073491452,0.4662730024992152,1.0,1.0,0.23556736911638174,0.0794555321625231,0.5388846630237811,0.6099381718731671,39.006182812683285
2026-02-04 14:45:00+00:00,2.8551614285714284,0.65,4.085714285714286,5.615714285714286,8.877142857142857,6.192857142857143,0.7737024221453286,2.950125714285714,-0.0032685714285713985,3.019900407287875,0.6634829295425934,0.6874074690504658,-1.5015825873004713,-9.15313456643136,46.844413499152665,-0.7587809018539753,0.5005275291001571,1.0,1.0,0.2529269672846584,0.0809611510889724,0.5344412871878107,0.6217076256196985,37.82923743803015
2026-02-04 15:00:00+00:00,3.255887142857143,0.6799999999999999,5.692857142857143,5.615714285714286,8.874285714285714,6.727619047619048,0.4843573046432615,2.9526174999999997,0.4007257142857146,3.0670977544017286,0.6667863436340747,0.646797436169025,-1.3838164487847182,-8.976151767854956,42.15078496520029,2.4231763697398043,0.4612721495949061,1.0,1.0,0.8077254565799348,0.14115362885322685,0.35680151625611645,0.6487408424294911,35.12591575705088
2026-02-04 15:15:00+00:00,2.854025714285714,0.65,4.09,5.6085714285714285,8.858571428571429,6.185714285714286,0.7709006928406467,2.9558760714285714,-0.4018614285714288,3.024483346378526,0.6634290749072598,0.6716180875033494,-1.4901473039050523,-9.156019867460447,45.01950752137702,-0.8138017915442611,0.49671576796835076,1.0,1.0,0.271267263848087,0.06839341364036067,0.5715311376878155,0.6325876043896721,36.74123956103279
2026-02-04 15:30:00+00:00,2.865245,0.65,4.105,5.615,8.88,6.2,0.7701612903225806,2.9575798214285713,0.011219285714285654,2.992635677102821,0.6607432599258078,0.6913267280671956,-1.569613148082249,-9.299914347144838,47.29739382562958,-0.7377710320160682,0.523204382694083,1.0,1.0,0.2459236773386894,0.08174239331674282,0.5321356886223747,0.6268837885646219,37.311621143537806
2026-02-04 15:45:00+00:00,3.317498333333333,0.68,5.8933333333333335,5.633333333333333,8.905,6.810555555555555,0.48038176033934255,3.0731640476190476,0.4522533333333332,3.0576082083489236,0.6645946079406463,0.649137734521625,-1.407494626971522,-9.09357559242574,42.42127209230492,1.9522727757456604,0.469164875657174,1.0,1.0,0.6507575919152201,0.1465227041278307,0.3409563253398846,0.6236021828194064,37.63978171805936
2026-02-04 16:00:00+00:00,3.21481875,0.6725,5.49625,5.637499999999999,8.92,6.684583333333333,0.512186000124665,3.0628969494047613,-0.10267958333333294,3.089050316679139,0.6661756863525171,0.621747387642233,-1.3290407326051454,-9.00886817326711,39.255549128147436,1.2138811975457633,0.4430135775350485,1.0,1.0,0.40462706584858776,0.14806180644107725,0.33641413348268345,0.5777016665084735,42.22983334915264
2026-02-04 16:15:00+00:00,3.344535,0.6799999999999999,6.015000000000001,5.645,8.934999999999999,6.864999999999999,0.4792425345957756,3.185524270833333,0.12971624999999998,3.1401472533433115,0.6689405490820137,0.5932464170329416,-1.201544394592595,-8.860738653323557,35.9614624356384,1.2705229505389892,0.40051479819753166,1.0,1.0,0.4235076501796631,0.17088560773743333,0.26905663326555607,0.550944745302598,44.905525469740205
2026-02-04 16:30:00+00:00,3.0284014285714287,0.66,4.722857142857143,5.655714285714287,8.942857142857141,6.44047619047619,0.655231053604436,3.2263133779761906,-0.31613357142857135,3.117798088388935,0.667152439265611,0.6056433443472404,-1.2573097080408155,-8.95653792967979,37.394275158189004,-1.5813503605854318,0.41910323601360516,1.0,1.0,0.5271167868618106,0.12444348091095536,0.4061164300618847,0.6063275963488243,39.367240365117574
2026-02-04 16:45:00+00:00,3.500237142857143,0.7000000000000001,6.488571428571428,5.630000000000001,8.894285714285715,7.0042857142857144,0.46604119926575566,3.271998080357143,0.47183571428571414,3.1942858992825767,0.6737219514124888,0.5777229153309436,-1.0664584275496007,-8.604571566142626,34.167286332701664,1.823669186572983,0.3554861425165336,1.0,1.0,0.607889728857661,0.1576138069823817,0.30822431224385083,0.5748853801445719,42.51146198554281
2026-02-04 17:00:00+00:00,3.467751428571429,0.7042857142857143,5.8500000000000005,5.581428571428572,8.801428571428572,6.744285714285714,0.47744122008049145,3.3352312500000005,-0.03248571428571401,3.248979005140347,0.679834703987134,0.5576665762808531,-0.9299889801299105,-8.27707642696052,31.849213714367266,1.0588589157908208,0.3099963267099702,1.0,1.0,0.3529529719302736,0.1825508372274015,0.23463026021310496,0.5045994088558083,49.540059114419165
2026-02-04 17:15:00+00:00,3.1760675,0.685,4.1625000000000005,5.592499999999999,8.8025,6.185833333333332,0.750101037316449,3.293114375,-0.291683928571429,3.2343967041122776,0.6808677631897072,0.5961534684879723,-0.9663745269405692,-8.221729533200515,36.297453782871116,-0.9352245710444955,0.32212484231352306,1.0,1.0,0.3117415236814985,0.11772450168348847,0.4259454514810831,0.5498850441165525,45.01149558834475
2026-02-04 17:30:00+00:00,3.309364285714285,0.6957142857142857,5.765714285714286,5.604285714285714,8.83,6.733333333333334,0.47906647807637903,3.3633550892857143,0.13329678571428527,3.249390220432679,0.6838370676946229,0.5727360704056537,-0.9289629216745537,-8.062646897311579,33.5909165054703,-0.4313957643930037,0.30965430722485127,1.0,1.0,0.14379858813100124,0.17968269650586605,0.24309470427152835,0.4752397564549876,52.47602435450124
2026-02-04 17:45:00+00:00,3.52464125,0.7075,6.62125,5.615,8.84625,7.0275,0.4598007826396299,3.3694561160714285,0.21527696428571508,3.3044404263461438,0.6885696541556984,0.550149012852449,-0.7916024433559994,-7.809095155631405,30.980348369777012,1.2399557895999427,0.2638674811186665,1.0,1.0,0.4133185965333142,0.17256218864101752,0.264108715207961,0.5071852126175873,49.28147873824127
2026-02-04 18:00:00+00:00,3.1744225,0.685,5.210000000000001,5.61,8.8225,6.547499999999999,0.5517373043146238,3.2961238839285714,-0.35021875000000025,3.2784368410769154,0.6878557233245587,0.550466671144884,-0.856486213567382,-7.847344516137226,31.017062696745732,-0.9724148942901677,0.28549540452246064,1.0,1.0,0.32413829809672257,0.15161219661250352,0.3259362379017702,0.5157534255466891,48.424657445331086
2026-02-04 18:15:00+00:00,2.941795714285714,0.67,4.221428571428572,5.61,8.824285714285715,6.21857142857143,0.7401791867677462,3.2375559375,-0.23262678571428586,3.2111086157186755,0.684284578659647,0.5884091742694565,-1.0244826285868807,-8.038671173775187,35.40238333499763,-2.3631748210928665,0.3414942095289602,1.0,1.0,0.7877249403642889,0.1337179033371233,0.3787457961138896,0.6152934529418037,38.470654705819626
2026-02-04 18:30:00+00:00,3.46209,0.67,6.324285714285714,5.62,8.86,6.934761904761904,0.4672114262171256,3.2757373660714286,0.5202942857142858,3.2613048925749406,0.6814276629277176,0.5641696246589903,-0.8992336039124654,-8.191732499885555,32.600823384677255,1.488989450840611,0.29974453463748846,1.0,1.0,0.49632981694687034,0.13845787920239716,0.3647572005583659,0.5555621330728686,44.44378669271314
2026-02-04 18:45:00+00:00,3.1852575,0.68125,5.2425,5.62625,8.86375,6.5775,0.5505511212466743,3.1908914285714283,-0.2768324999999998,3.246095414059953,0.6813921303421742,0.5614459239765272,-0.9371840749257536,-8.193636183848868,32.286023362759586,-0.045016053880201835,0.31239469164191785,1.0,1.0,0.015005351293400611,0.14936553778324485,0.33256656738171364,0.47911085203201387,52.08891479679861
2026-02-04 19:00:00+00:00,3.507581428571428,0.7042857142857143,5.382857142857143,5.63,8.85142857142857,6.621428571428571,0.5238403451995685,3.274181160714286,0.3223239285714281,3.298392616962248,0.6859708471308822,0.5539248082211354,-0.8066928499397131,-7.948328121125517,31.41674744713238,1.8649081010352977,0.268897616646571,1.0,1.0,0.6216360336784326,0.149324361533195,0.33268808654653903,0.5570867116823709,44.29132883176291
2026-02-04 19:15:00+00:00,3.09141125,0.6687500000000001,4.26,5.63,8.868749999999999,6.252916666666667,0.7370560405144264,3.3115850446428574,-0.416170178571428,3.256996343569799,0.6825266777047058,0.5905510546797936,-0.9099842331314645,-8.132851988535261,35.64993770264913,-1.759226315526191,0.30332807771048814,1.0,1.0,0.5864087718420636,0.12867401775675325,0.3936312886601808,0.5773675612545012,42.263243874549886
2026-02-04 19:30:00+00:00,3.091427142857143,0.6685714285714285,4.7871428571428565,5.632857142857143,8.864285714285714,6.428095238095238,0.6342692051263057,3.218919330357143,1.5892857142763006e-05,3.223882503427268,0.6797356278780503,0.5992946847690961,-0.9926094085593672,-8.282384501144408,36.66050944479195,-1.018684406279209,0.3308698028531224,1.0,1.0,0.33956146875973636,0.1567611058064659,0.31074080013717387,0.5278803612041906,47.21196387958094
2026-02-04 19:45:00+00:00,3.53805375,0.6975,6.61625,5.64625,8.8925,7.051666666666667,0.4603521626093122,3.307118392857143,0.44662660714285707,3.2867167527418144,0.6832885023024403,0.5715061803371393,-0.835826297626037,-8.092036684853204,33.44876820590953,1.8452130424066049,0.27860876587534567,1.0,1.0,0.615071014135535,0.15668331339459268,0.3109703807548635,0.5535858770716499,44.641412292835014
2026-02-04 20:00:00+00:00,3.433665,0.69,6.237500000000001,5.65,8.891250000000001,6.9262500000000005,0.4679660711062986,3.2886392857142854,-0.10438875000000003,3.316106402193452,0.6846308018419522,0.5507981584909711,-0.7624936689954115,-8.020122016436895,31.055375358810817,1.1587802872420019,0.25416455633180385,1.0,1.0,0.38626009574733394,0.17931498895201553,0.24417988115844247,0.4952333515512518,50.47666484487482
2026-02-04 20:15:00+00:00,3.59804875,0.6975,6.90125,5.64375,8.88875,7.144583333333333,0.45419023735930486,3.415298660714286,0.16438374999999983,3.372494871754762,0.6872046414735619,0.5314765742646379,-0.6217939745606934,-7.882226697087193,28.822224272461234,1.4602045023463865,0.2072646581868978,1.0,1.0,0.4867348341154622,0.1661469001226934,0.28304148596578127,0.505949994064834,49.405000593516604
2026-02-04 20:30:00+00:00,3.97939,0.72,8.48,5.64,8.9,7.673333333333335,0.42484795829713295,3.637289375,0.3813412500000002,3.4938738974038097,0.6937637131788496,0.5101508510711369,-0.3189307836908592,-7.5308196877574725,26.357438706283308,2.7334425653797103,0.1063102612302864,1.0,1.0,0.9111475217932368,0.13959890727507313,0.36138980361799344,0.5589126575425698,44.10873424574302
2026-02-04 20:45:00+00:00,3.56189375,0.6975,6.77,5.6937500000000005,8.97375,7.145833333333333,0.45900874635568517,3.643249375,-0.4174962500000001,3.507477867923048,0.6945109705430796,0.4999224301280466,-0.28498635302893843,-7.490784834143658,25.17525772810181,-0.6500453727848927,0.09499545100964614,1.0,1.0,0.21668179092829756,0.1318837190388119,0.38415883260450634,0.4570406120932651,54.29593879067349
2026-02-04 21:00:00+00:00,3.5605025,0.6975,6.76625,5.68625,8.9625,7.138333333333333,0.4589656782628999,3.67495875,-0.001391249999999733,3.5180827943384383,0.6951087764344638,0.4917310797550173,-0.25852509387868305,-7.458756951252602,24.22851740029423,-0.9145250337491818,0.08617503129289435,1.0,1.0,0.30484167791639394,0.1577865293464507,0.30771457477618636,0.4485074047693739,55.14925952306261
2026-02-04 21:15:00+00:00,2.99434,0.66,4.46,5.68,8.95,6.363333333333333,0.7056050288108957,3.5240315625,-0.5661625000000003,3.4133342354707508,0.688087021147571,0.534505869566193,-0.5198921843462886,-7.834952568023026,29.17234432547022,-4.232326273768097,0.1732973947820962,1.0,1.0,1.0,0.09764762506333591,0.48519623989015803,0.6232882784071684,37.67117215928316
2026-02-04 21:30:00+00:00,3.00154125,0.66,4.46375,5.69,8.95125,6.368333333333333,0.7046584663700601,3.279569375,0.007201250000000048,3.330975638376601,0.6824696169180569,0.5685363889269665,-0.7253921657320176,-8.135909061439364,33.10552549681426,-2.2214923204180375,0.2417973885773392,1.0,1.0,0.7404974401393458,0.1395297562112327,0.36159388192805075,0.5740123030761163,42.59876969238837
